datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 10:00:00,11941.434,12473.09419,11982.365,12355.20816,11933.758,12162.69602,11825.822,11941.24273,11677.114,11748.96342,11522.038,11596.7368,11403.036,11569.66575,11338.165,11774.12969,11298.915,12041.30795,11239.292,12022.65577,11132.349,11819.23186,10975.559,11426.65281,10772.27,10709.78828,10535.984,10059.08486,10288.867,9640.141202,10065.59,9373.396517,9909.935,9246.693164,9870.441,9233.149494,9965.684,9436.646968,10183.991,10065.82654,10477.261,10811.20575,10798.268,10862.27064,11112.849,10757.91424,11371.417,10768.36054
2018-02-13 11:00:00,11865.471,12355.20816,11849.2,12162.69602,11764.091,11941.24273,11654.586,11748.96342,11543.891,11596.7368,11452.44,11569.66575,11396.633,11774.12969,11367.797,12041.30795,11320.385,12022.65577,11199.266,11819.23186,10989.094,11426.65281,10707.936,10709.78828,10392.558,10059.08486,10089.566,9640.141202,9849.018,9373.396517,9706.622,9246.693164,9693.908,9233.149494,9836.069,9436.646968,10108.984,10065.82654,10456.223,10811.20575,10801.972,10862.27064,11102.773,10757.91424,11360.135,10768.36054,11553.986,10775.54392
2018-02-13 12:00:00,11652.802,12162.69602,11628.104,11941.24273,11584.254,11748.96342,11555.608,11596.7368,11539.401,11569.66575,11521.372,11774.12969,11498.188,12041.30795,11456.58,12022.65577,11354.893,11819.23186,11153.169,11426.65281,10865.957,10709.78828,10535.26,10059.08486,10216.11,9640.141202,9965.105,9373.396517,9824.388,9246.693164,9814.782,9233.149494,9941.108,9436.646968,10194.629,10065.82654,10527.159,10811.20575,10877.203,10862.27064,11182.686,10757.91424,11416.569,10768.36054,11593.694,10775.54392,11711.39,10795.73353
2018-02-13 13:00:00,11045.754,11941.24273,10998.94,11748.96342,11000.293,11596.7368,11063.724,11569.66575,11172.073,11774.12969,11281.528,12041.30795,11337.299,12022.65577,11275.999,11819.23186,11064.905,11426.65281,10717.356,10709.78828,10320.547,10059.08486,9956.441,9640.141202,9698.049,9373.396517,9582.212,9246.693164,9617.359,9233.149494,9803.482,9436.646968,10119.314,10065.82654,10512.932,10811.20575,10893.52,10862.27064,11188.7295,10757.91424,11364.174,10768.36054,11427.369,10775.54392,11417.668,10795.73353,11366.018,10773.13002
2018-02-13 14:00:00,11384.091,11748.96342,11532.244,11596.7368,11722.794,11569.66575,11873.565,11774.12969,11889.71,12041.30795,11710.728,12022.65577,11347.73,11819.23186,10886.176,11426.65281,10426.8955,10709.78828,10043.485,10059.08486,9800.624,9640.141202,9729.625,9373.396517,9853.332,9246.693164,10157.667,9233.149494,10560.45,9436.646968,10956.32,10065.82654,11238.746,10811.20575,11348.936,10862.27064,11299.245,10757.91424,11150.989,10768.36054,10982.004,10775.54392,10849.998,10795.73353,10778.599,10773.13002,10771.335,10852.78378
2018-02-13 15:00:00,12052.324,11596.7368,12224.545,11569.66575,12365.002,11774.12969,12396.3,12041.30795,12254.141,12022.65577,11912.568,11819.23186,11412.244,11426.65281,10857.701,10709.78828,10355.074,10059.08486,9977.842,9640.141202,9777.917,9373.396517,9775.434,9246.693164,9966.176,9233.149494,10303.6875,9436.646968,10689.6455,10065.82654,11025.04,10811.20575,11223.448,10862.27064,11254.829,10757.91424,11150.235,10768.36054,10985.858,10775.54392,10843.813,10795.73353,10778.025,10773.13002,10799.113,10852.78378,10891.918,10974.55664
2018-02-13 16:00:00,12288.034,11569.66575,12374.771,11774.12969,12398.541,12041.30795,12302.277,12022.65577,12045.798,11819.23186,11628.262,11426.65281,11101.668,10709.78828,10582.72,10059.08486,10180.949,9640.141202,9959.226,9373.396517,9934.15,9246.693164,10102.306,9233.149494,10429.314,9436.646968,10845.749,10065.82654,11243.651,10811.20575,11530.737,10862.27064,11655.837,10757.91424,11629.767,10768.36054,11503.924,10775.54392,11342.494,10795.73353,11204.834,10773.13002,11133.049,10852.78378,11141.228,10974.55664,11210.269,11098.30772
2018-02-13 17:00:00,12084.141,11774.12969,12087.935,12041.30795,12007.775,12022.65577,11807.557,11819.23186,11474.22,11426.65281,11034.012,10709.78828,10549.703,10059.08486,10128.3,9640.141202,9854.104,9373.396517,9772.88,9246.693164,9878.405,9233.149494,10141.363,9436.646968,10504.733,10065.82654,10896.614,10811.20575,11237.582,10862.27064,11464.587,10757.91424,11551.398,10768.36054,11519.092,10775.54392,11408.841,10795.73353,11268.989,10773.13002,11145.022,10852.78378,11079.756,10974.55664,11088.353,11098.30772,11141.864,11137.98887
2018-02-13 18:00:00,11769.222,12041.30795,11576.898,12022.65577,11245.476,11819.23186,10808.542,11426.65281,10335.998,10709.78828,9917.788,10059.08486,9621.707,9640.141202,9498.914,9373.396517,9562.533,9246.693164,9809.822,9233.149494,10190.356,9436.646968,10633.203,10065.82654,11037.616,10811.20575,11322.145,10862.27064,11460.931,10757.91424,11465.906,10768.36054,11392.193,10775.54392,11294.598,10795.73353,11197.893,10773.13002,11113.959,10852.78378,11041.06,10974.55664,11005.487,11098.30772,11024.858,11137.98887,11049.969,11065.42814
2018-02-13 19:00:00,11336.851,12022.65577,11052.515,11819.23186,10634.151,11426.65281,10151.181,10709.78828,9698.585,10059.08486,9366.916,9640.141202,9202.189,9373.396517,9229.85,9246.693164,9439.52,9233.149494,9802.342,9436.646968,10252.286,10065.82654,10714.882,10811.20575,11106.846,10862.27064,11368.553,10757.91424,11499.492,10768.36054,11516.537,10775.54392,11467.687,10795.73353,11384.262,10773.13002,11288.306,10852.78378,11197.628,10974.55664,11113.921,11098.30772,11056.633,11137.98887,11033.048,11065.42814,10991.958,11210.35598
