,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.043979477137327194,0.26627326011657715,0.11859302967786789,184.04702758789062,0.081855908036232,0.35396823287010193,0.2268470674753189,190.6922149658203,0.001
1,0.04576992988586426,0.273497611284256,0.1274089217185974,181.12648010253906,0.08247433602809906,0.33758965134620667,0.20806357264518738,181.47674560546875,0.001
2,0.046389754861593246,0.2766859233379364,0.12965121865272522,182.21246337890625,0.085375115275383,0.3177686631679535,0.18314243853092194,177.045654296875,0.001
3,0.04599184915423393,0.2742343246936798,0.12781627476215363,179.688232421875,0.08505206555128098,0.34861233830451965,0.21824665367603302,194.53042602539062,0.001
4,0.0464995838701725,0.27655139565467834,0.13087023794651031,186.9425811767578,0.08732704818248749,0.3210090696811676,0.18232785165309906,176.3798370361328,0.001
5,0.045821040868759155,0.2755294740200043,0.12849298119544983,185.04566955566406,0.09291427582502365,0.34470894932746887,0.21175330877304077,196.23626708984375,0.001
6,0.046564336866140366,0.2765836715698242,0.1308286339044571,188.28045654296875,0.08819520473480225,0.34327271580696106,0.21153739094734192,183.8540802001953,0.001
7,0.04615164175629616,0.27563977241516113,0.12886212766170502,184.20675659179688,0.08735296130180359,0.3734219968318939,0.24846236407756805,218.16102600097656,0.001
8,0.0459538958966732,0.2747724950313568,0.12872427701950073,185.5670623779297,0.08942509442567825,0.3430202901363373,0.21397674083709717,213.5327911376953,0.001
9,0.04440617561340332,0.27040863037109375,0.12499812990427017,187.01736450195312,0.09210603684186935,0.3738285303115845,0.2496689110994339,205.63580322265625,0.001
10,0.04435271769762039,0.2712746858596802,0.12488619238138199,186.271240234375,0.08612693846225739,0.3314562439918518,0.20172683894634247,182.72178649902344,0.001
11,0.04433457925915718,0.26996707916259766,0.12493176013231277,182.98904418945312,0.08255714923143387,0.3207037150859833,0.17933550477027893,186.05450439453125,0.001
12,0.04479442909359932,0.27195221185684204,0.12562195956707,186.99481201171875,0.09088237583637238,0.30947646498680115,0.1736832559108734,192.43055725097656,0.001
13,0.04600033164024353,0.2729124128818512,0.1276831030845642,191.1540069580078,0.07841654121875763,0.3517933487892151,0.22075511515140533,199.9102020263672,0.001
14,0.04632901772856712,0.27661824226379395,0.1323697715997696,191.92713928222656,0.09483414888381958,0.327955961227417,0.18696875870227814,195.33169555664062,0.001
15,0.04592296853661537,0.27396097779273987,0.12873277068138123,189.7018280029297,0.09967321157455444,0.3914406895637512,0.2778026759624481,223.36416625976562,0.001
16,0.04459075629711151,0.2715896964073181,0.12609009444713593,187.98602294921875,0.08333481103181839,0.333984375,0.1979396939277649,191.62779235839844,0.001
17,0.044732216745615005,0.27082133293151855,0.12604962289333344,189.07310485839844,0.09586135298013687,0.35128918290138245,0.21879717707633972,204.03184509277344,0.001
