,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.04713853448629379,0.17358089983463287,0.0512588731944561,121.1669692993164,0.13429397344589233,0.2814996540546417,0.1498536765575409,183.5021514892578,0.001
1,0.048429690301418304,0.1796145886182785,0.054310884326696396,131.12709045410156,0.18156488239765167,0.2964378595352173,0.1631883978843689,186.9190216064453,0.001
2,0.04796627536416054,0.18134400248527527,0.05537661910057068,136.76637268066406,0.15331201255321503,0.2956972122192383,0.1608732044696808,188.17123413085938,0.001
3,0.04789428785443306,0.18163448572158813,0.05568777769804001,139.19972229003906,0.1700066775083542,0.3090379238128662,0.1735450178384781,199.7606964111328,0.001
4,0.047715574502944946,0.18308791518211365,0.05610284209251404,137.41664123535156,0.2137249857187271,0.3372824490070343,0.21355819702148438,238.2861328125,0.001
5,0.047671981155872345,0.18352416157722473,0.05644747614860535,133.835205078125,0.28478285670280457,0.40127530694007874,0.2843047082424164,286.3580017089844,0.001
6,0.04788259044289589,0.1867125779390335,0.05838802084326744,139.3375244140625,0.18303485214710236,0.31174105405807495,0.1833157241344452,210.04827880859375,0.001
7,0.04725728929042816,0.18636074662208557,0.057677965611219406,139.5919647216797,0.21163569390773773,0.3462585210800171,0.21230141818523407,237.41665649414062,0.001
8,0.046684570610523224,0.18469581007957458,0.056715503334999084,140.21640014648438,0.18908697366714478,0.3243284225463867,0.190453439950943,211.34410095214844,0.001
9,0.04761986806988716,0.1859411597251892,0.0575801320374012,141.00157165527344,0.36487480998039246,0.4319779574871063,0.33248916268348694,272.0928955078125,0.001
10,0.04944102466106415,0.1884358525276184,0.059338562190532684,147.72764587402344,0.13325928151607513,0.28346431255340576,0.15300694108009338,200.4962615966797,0.001
11,0.04869476705789566,0.18795542418956757,0.05865393206477165,141.5603790283203,0.1395294964313507,0.2960125505924225,0.16483494639396667,191.74462890625,0.00020000001
12,0.044765133410692215,0.18002113699913025,0.053978368639945984,136.28887939453125,0.13204362988471985,0.2797113358974457,0.15211758017539978,177.14279174804688,0.00020000001
13,0.04221270978450775,0.17543943226337433,0.05121143162250519,136.2086639404297,0.1330210566520691,0.2750794291496277,0.14839719235897064,173.26126098632812,0.00020000001
14,0.04090864211320877,0.1729155331850052,0.04974668100476265,134.271240234375,0.12927478551864624,0.273151695728302,0.14687377214431763,171.2289581298828,0.00020000001
15,0.04059755429625511,0.17166154086589813,0.04915092885494232,132.79226684570312,0.1368153840303421,0.27689048647880554,0.15121224522590637,175.40602111816406,0.00020000001
16,0.03913687542080879,0.16981080174446106,0.04799378663301468,132.71688842773438,0.12855488061904907,0.2716642916202545,0.14613431692123413,173.5772705078125,0.00020000001
17,0.03923371434211731,0.16942864656448364,0.047883931547403336,131.51292419433594,0.13907146453857422,0.2751808762550354,0.150048166513443,176.18121337890625,0.00020000001
