,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.07421014457941055,0.2370198369026184,0.0967978686094284,152.80152893066406,0.14995408058166504,0.325020432472229,0.18093402683734894,167.27333068847656,0.001
1,0.07809355854988098,0.2436344176530838,0.10135742276906967,155.98390197753906,0.15169179439544678,0.3362703323364258,0.20439386367797852,179.52989196777344,0.001
2,0.08180993795394897,0.25029799342155457,0.10671872645616531,160.82708740234375,0.13952039182186127,0.3226619064807892,0.18669623136520386,171.32894897460938,0.001
3,0.08023445308208466,0.24775344133377075,0.10502330958843231,167.640380859375,0.15047122538089752,0.3207096457481384,0.18246880173683167,182.82412719726562,0.001
4,0.07902655005455017,0.2456633597612381,0.1030409038066864,162.7566375732422,0.14642810821533203,0.3340473771095276,0.19867780804634094,185.05462646484375,0.001
5,0.0814400166273117,0.24943670630455017,0.10651509463787079,159.46292114257812,0.14748671650886536,0.3243957757949829,0.19081240892410278,196.5631103515625,0.001
6,0.08068760484457016,0.24876561760902405,0.10497424751520157,162.02256774902344,0.14051972329616547,0.3214859068393707,0.18750470876693726,183.099609375,0.001
7,0.08113579452037811,0.24756087362766266,0.10511871427297592,162.18508911132812,0.1383383423089981,0.3216121792793274,0.1838202327489853,172.95501708984375,0.001
8,0.07866233587265015,0.24547186493873596,0.1030995175242424,159.96102905273438,0.15032963454723358,0.3235231339931488,0.18400079011917114,194.36141967773438,0.001
9,0.0813237875699997,0.24798166751861572,0.10613099485635757,162.76516723632812,0.15211141109466553,0.3411695063114166,0.19859834015369415,195.0021209716797,0.001
10,0.07993340492248535,0.24769055843353271,0.10439926385879517,163.2379608154297,0.1511564701795578,0.3203258514404297,0.18395307660102844,189.85028076171875,0.001
11,0.07809777557849884,0.24473877251148224,0.10195691138505936,160.26190185546875,0.1503070592880249,0.3227856457233429,0.1857958436012268,179.73265075683594,0.001
12,0.07835608720779419,0.24480341374874115,0.10205893218517303,160.52101135253906,0.14050938189029694,0.3271099925041199,0.1870051473379135,178.0248565673828,0.001
13,0.07894285768270493,0.24641823768615723,0.10287152230739594,161.27565002441406,0.14486496150493622,0.32261621952056885,0.18493252992630005,175.65711975097656,0.001
14,0.07776466012001038,0.24368087947368622,0.10138081014156342,159.97410583496094,0.15491026639938354,0.34101399779319763,0.20843464136123657,185.51124572753906,0.001
15,0.07763954997062683,0.24408739805221558,0.10110829770565033,157.94459533691406,0.14497020840644836,0.3258463144302368,0.18965266644954681,176.64027404785156,0.001
16,0.07767070084810257,0.24369658529758453,0.10117911547422409,161.37010192871094,0.16307511925697327,0.3367878496646881,0.20958605408668518,209.40794372558594,0.001
17,0.08067825436592102,0.24861487746238708,0.10599222034215927,164.37213134765625,0.1460033506155014,0.31320348381996155,0.1754698008298874,183.08956909179688,0.001
18,0.07934983819723129,0.24666039645671844,0.10358114540576935,163.1652069091797,0.14071069657802582,0.3197952210903168,0.1796172559261322,174.35877990722656,0.001
19,0.07743308693170547,0.24398502707481384,0.10094184428453445,164.0035400390625,0.13819032907485962,0.31183668971061707,0.17513401806354523,172.0009307861328,0.001
20,0.07724373042583466,0.24348321557044983,0.10073749721050262,162.54116821289062,0.150162935256958,0.32563602924346924,0.18957027792930603,180.43040466308594,0.001
21,0.07875370234251022,0.24389803409576416,0.10260803252458572,163.15951538085938,0.14774297177791595,0.3330504596233368,0.19334329664707184,193.87533569335938,0.001
22,0.07921885699033737,0.24592559039592743,0.10334432870149612,162.27481079101562,0.1429329514503479,0.31834113597869873,0.17947521805763245,190.23220825195312,0.001
23,0.07770752906799316,0.2442590594291687,0.10150120407342911,162.0206756591797,0.14857758581638336,0.33360588550567627,0.20044876635074615,188.1032257080078,0.001
24,0.07778503745794296,0.24351704120635986,0.10148730129003525,161.42506408691406,0.1496155858039856,0.3388625681400299,0.20380264520645142,184.31907653808594,0.001
25,0.08001259714365005,0.24671567976474762,0.10487285256385803,163.39901733398438,0.13552021980285645,0.30779871344566345,0.1690213531255722,164.2720184326172,0.001
26,0.07754771411418915,0.24322547018527985,0.10117673128843307,164.12203979492188,0.14797261357307434,0.31891414523124695,0.1858936995267868,172.3520965576172,0.001
27,0.07779572159051895,0.24376985430717468,0.10160443186759949,159.1845703125,0.15604554116725922,0.33975929021835327,0.2066730558872223,176.90658569335938,0.001
