,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.14280745387077332,0.24550499022006989,0.10601402819156647,153.18731689453125,0.26473361253738403,0.3143064081668854,0.17107388377189636,170.45895385742188,0.001
1,0.1492924690246582,0.2554546892642975,0.10968469083309174,158.71031188964844,0.25532278418540955,0.3296658396720886,0.18809141218662262,180.7983856201172,0.001
2,0.15134944021701813,0.2586115598678589,0.11243097484111786,159.5569305419922,0.2666461765766144,0.3430872857570648,0.19638895988464355,188.71237182617188,0.001
3,0.149762362241745,0.25773659348487854,0.11177446693181992,157.7461395263672,0.27296581864356995,0.33584854006767273,0.1909835934638977,179.28933715820312,0.001
4,0.1465233415365219,0.2551545202732086,0.10932687669992447,164.05453491210938,0.25324997305870056,0.3115648329257965,0.170065775513649,170.62464904785156,0.001
5,0.14926956593990326,0.2581477463245392,0.11125557869672775,158.63816833496094,0.24791014194488525,0.33460724353790283,0.19197748601436615,192.29405212402344,0.001
6,0.1534539759159088,0.25911420583724976,0.11518923938274384,158.7115936279297,0.2793780267238617,0.3285733759403229,0.19100306928157806,187.78538513183594,0.001
7,0.14805403351783752,0.25648224353790283,0.11048981547355652,154.92247009277344,0.2844542860984802,0.3584485650062561,0.21798554062843323,206.3144073486328,0.001
8,0.1465357095003128,0.255382239818573,0.10920808464288712,157.2768096923828,0.28934893012046814,0.3418077826499939,0.20385058224201202,211.78765869140625,0.001
9,0.14947405457496643,0.2576106786727905,0.11196157336235046,162.5679473876953,0.23073606193065643,0.31693053245544434,0.17220208048820496,185.32867431640625,0.001
10,0.14811968803405762,0.2572060823440552,0.1103592962026596,156.7944793701172,0.2741989195346832,0.35325202345848083,0.20525646209716797,211.39065551757812,0.001
11,0.15583622455596924,0.26225659251213074,0.11638136208057404,159.78839111328125,0.3034060001373291,0.3495681583881378,0.19753819704055786,173.09439086914062,0.001
12,0.14972324669361115,0.2577878534793854,0.11127441376447678,159.53616333007812,0.236039936542511,0.32265448570251465,0.17375832796096802,178.3397216796875,0.001
13,0.1480599045753479,0.2571098804473877,0.11059365421533585,153.4038848876953,0.32336756587028503,0.3640303313732147,0.2361939251422882,232.92453002929688,0.001
14,0.1526239812374115,0.2601221203804016,0.11426396667957306,156.36080932617188,0.28042158484458923,0.355888694524765,0.22054503858089447,236.935302734375,0.001
15,0.15897835791110992,0.26890021562576294,0.1203724667429924,159.77186584472656,0.24433915317058563,0.35428211092948914,0.20714619755744934,203.5235595703125,0.00020000001
16,0.1455804705619812,0.2559175193309784,0.10906580090522766,154.5601043701172,0.23077328503131866,0.33765262365341187,0.19222098588943481,192.44834899902344,0.00020000001
