,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.23642662167549133,0.2343204766511917,0.09106530249118805,96.51152038574219,0.43023568391799927,0.3524559736251831,0.20568127930164337,118.68143463134766,0.001
1,0.24888569116592407,0.2658769190311432,0.11708193272352219,94.23766326904297,0.41023990511894226,0.4056307375431061,0.27911317348480225,108.40706634521484,0.001
2,0.23362304270267487,0.2675326466560364,0.12438873946666718,89.0546646118164,0.4633193016052246,0.3635043501853943,0.2204158753156662,120.06442260742188,0.001
3,0.19020143151283264,0.2503003180027008,0.10628686100244522,79.40079498291016,0.405739963054657,0.3558555245399475,0.2121828943490982,105.23664855957031,0.001
4,0.16393865644931793,0.22969883680343628,0.09031953662633896,72.8882827758789,0.4211404323577881,0.3179299831390381,0.17647355794906616,114.27801513671875,0.001
5,0.1612502783536911,0.2271011769771576,0.08862101286649704,72.45854187011719,0.38721081614494324,0.3383185565471649,0.19778142869472504,101.58446502685547,0.001
6,0.15207569301128387,0.22349150478839874,0.08638268709182739,69.02442932128906,0.47677895426750183,0.33228397369384766,0.19049888849258423,114.4018783569336,0.001
7,0.14073601365089417,0.21631945669651031,0.08188161253929138,65.60391998291016,0.403014212846756,0.33276596665382385,0.1877257078886032,107.27497863769531,0.001
8,0.13976676762104034,0.21449926495552063,0.08066224306821823,64.69117736816406,0.43239957094192505,0.32551199197769165,0.17780883610248566,110.57196807861328,0.001
9,0.14837141335010529,0.2240537852048874,0.08738933503627777,65.70415496826172,0.4081999361515045,0.3180217444896698,0.17869475483894348,104.2017822265625,0.001
10,0.1432165503501892,0.21930661797523499,0.0844503790140152,64.87554931640625,0.4415721595287323,0.35306766629219055,0.21336528658866882,110.79489135742188,0.001
11,0.15131953358650208,0.22432728111743927,0.08905783295631409,65.65324401855469,0.37484487891197205,0.32324621081352234,0.18378140032291412,97.97930145263672,0.001
12,0.13391903042793274,0.21563269197940826,0.08210799843072891,61.33610534667969,0.44936150312423706,0.32368987798690796,0.18723438680171967,113.00175476074219,0.001
13,0.13575586676597595,0.2154068648815155,0.08182710409164429,62.15156173706055,0.42460116744041443,0.3224770128726959,0.17811138927936554,104.59044647216797,0.001
14,0.14188851416110992,0.2221408188343048,0.08711925894021988,62.97536849975586,0.46542832255363464,0.3363575339317322,0.19500023126602173,113.27311706542969,0.001
15,0.1303151249885559,0.217354878783226,0.08345508575439453,59.017578125,0.3697790205478668,0.2852804958820343,0.14682403206825256,98.21973419189453,0.00020000001
16,0.11398163437843323,0.202875018119812,0.0736466571688652,54.623661041259766,0.3764852285385132,0.2812052369117737,0.14293934404850006,99.04143524169922,0.00020000001
17,0.10768576711416245,0.1957722157239914,0.06940045952796936,53.48407745361328,0.3803167939186096,0.283991277217865,0.14543168246746063,99.95819091796875,0.00020000001
18,0.10504035651683807,0.19178523123264313,0.06704911589622498,52.82404327392578,0.38715440034866333,0.28177759051322937,0.1447402387857437,102.17437744140625,0.00020000001
19,0.10132166743278503,0.1888117790222168,0.06518328934907913,51.577938079833984,0.3855745494365692,0.2792694568634033,0.14193041622638702,102.10506439208984,0.00020000001
20,0.1013585701584816,0.1876215785741806,0.06442219763994217,52.05506896972656,0.37740376591682434,0.2805357575416565,0.14303098618984222,100.11891174316406,0.00020000001
