,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.04879286512732506,0.1679897904396057,0.04879286512732506,109.7760238647461,0.14452768862247467,0.2766467332839966,0.14452768862247467,150.79702758789062,0.001
1,0.052415426820516586,0.17439325153827667,0.052415426820516586,114.42063903808594,0.1764705926179886,0.30621644854545593,0.1764705926179886,167.71969604492188,0.001
2,0.050625864416360855,0.17162103950977325,0.050625864416360855,110.48017120361328,0.1961478292942047,0.3231250047683716,0.19614781439304352,211.30633544921875,0.001
3,0.05016889423131943,0.1714281141757965,0.05016889423131943,112.7957534790039,0.15235215425491333,0.28661656379699707,0.15235215425491333,179.50588989257812,0.001
4,0.050493620336055756,0.17208430171012878,0.05049362778663635,110.44425964355469,0.15993160009384155,0.2942146360874176,0.15993160009384155,197.2242431640625,0.001
5,0.05123522877693176,0.173177108168602,0.05123522877693176,108.97095489501953,0.16620738804340363,0.29982003569602966,0.16620738804340363,187.66897583007812,0.001
6,0.052819810807704926,0.175183966755867,0.05281981825828552,112.95500946044922,0.15069125592708588,0.2897886335849762,0.15069127082824707,159.34893798828125,0.001
7,0.050356797873973846,0.17130742967128754,0.050356797873973846,111.10404205322266,0.16673298180103302,0.30909401178359985,0.16673298180103302,176.60565185546875,0.001
8,0.05131373926997185,0.17338867485523224,0.05131373554468155,110.01963806152344,0.19355866312980652,0.3253888785839081,0.19355866312980652,178.07130432128906,0.001
9,0.051682934165000916,0.17407339811325073,0.051682934165000916,110.87762451171875,0.189042866230011,0.3270670175552368,0.189042866230011,200.66519165039062,0.001
10,0.0506952628493309,0.1730806976556778,0.0506952628493309,113.48517608642578,0.1633864939212799,0.30341002345085144,0.1633864939212799,174.4266815185547,0.001
11,0.05350152775645256,0.17670448124408722,0.05350152775645256,112.4276351928711,0.15184183418750763,0.28080856800079346,0.15184183418750763,166.79678344726562,0.00020000001
12,0.04878741875290871,0.16854535043239594,0.04878741502761841,108.65701293945312,0.1455671638250351,0.2738964557647705,0.1455671638250351,157.1190948486328,0.00020000001
13,0.04609215259552002,0.16366562247276306,0.04609215259552002,106.32105255126953,0.144594207406044,0.2721402943134308,0.144594207406044,155.11370849609375,0.00020000001
14,0.04493791610002518,0.16144922375679016,0.04493791610002518,103.8552474975586,0.1455233246088028,0.27276846766471863,0.1455233246088028,158.49197387695312,0.00020000001
15,0.04363402724266052,0.15893156826496124,0.04363402724266052,104.56275177001953,0.1498025357723236,0.27751460671424866,0.1498025506734848,161.7183074951172,0.00020000001
16,0.04362586885690689,0.1588042974472046,0.04362586885690689,103.7956314086914,0.14572583138942719,0.2736881375312805,0.14572583138942719,156.17494201660156,0.00020000001
17,0.04267400875687599,0.1568838357925415,0.04267400875687599,100.74419403076172,0.1475798338651657,0.2766912877559662,0.1475798338651657,156.610107421875,0.00020000001
18,0.04225221648812294,0.156184583902359,0.04225222021341324,101.07625579833984,0.14470937848091125,0.2737932801246643,0.14470934867858887,155.3927764892578,0.00020000001
19,0.04174627363681793,0.1549636721611023,0.04174627363681793,101.28836059570312,0.14648273587226868,0.2757576107978821,0.14648273587226868,156.51368713378906,0.00020000001
20,0.04152338206768036,0.15472117066383362,0.04152338206768036,100.38938903808594,0.15002430975437164,0.2779906392097473,0.15002430975437164,158.71998596191406,0.00020000001
21,0.04114537686109543,0.15413589775562286,0.04114537686109543,100.24365997314453,0.14811566472053528,0.2773062288761139,0.14811566472053528,157.94393920898438,0.00020000001
22,0.041463132947683334,0.15433938801288605,0.041463132947683334,99.72697448730469,0.14977006614208221,0.27972212433815,0.14977006614208221,159.53329467773438,0.00020000001
23,0.04078630730509758,0.15332573652267456,0.04078630730509758,98.77516174316406,0.1485644280910492,0.27797046303749084,0.1485644280910492,151.07595825195312,0.00020000001
24,0.042911406606435776,0.1571359932422638,0.042911406606435776,97.3010482788086,0.1456127017736435,0.2730095386505127,0.1456127017736435,144.50608825683594,4.0000003e-05
25,0.0414237380027771,0.15466617047786713,0.0414237380027771,99.05028533935547,0.14521488547325134,0.27269697189331055,0.14521488547325134,143.92129516601562,4.0000003e-05
26,0.04115087538957596,0.15413816273212433,0.04115087538957596,97.1844482421875,0.14547355473041534,0.27369174361228943,0.14547355473041534,143.6556396484375,4.0000003e-05
27,0.04073387384414673,0.15331827104091644,0.04073387384414673,96.5274658203125,0.14354297518730164,0.2711791396141052,0.14354297518730164,143.83206176757812,4.0000003e-05
28,0.04062964767217636,0.15316671133041382,0.04062964767217636,96.93199920654297,0.1443897932767868,0.2721979320049286,0.1443897932767868,143.8874053955078,4.0000003e-05
29,0.04056180268526077,0.15282319486141205,0.04056180268526077,97.65437316894531,0.14414437115192413,0.2720049321651459,0.14414437115192413,145.09620666503906,4.0000003e-05
30,0.040968842804431915,0.15346424281597137,0.040968842804431915,97.28372192382812,0.14483076333999634,0.2725572884082794,0.14483076333999634,144.2344970703125,4.0000003e-05
31,0.04047565907239914,0.15272876620292664,0.04047565907239914,97.39881134033203,0.1435571014881134,0.27155324816703796,0.1435571163892746,143.97271728515625,4.0000003e-05
32,0.04071386158466339,0.15267136693000793,0.04071386158466339,98.61823272705078,0.1439938098192215,0.27152132987976074,0.1439938098192215,145.17539978027344,4.0000003e-05
33,0.04030337184667587,0.15223290026187897,0.04030337184667587,96.35627746582031,0.14318819344043732,0.2708422541618347,0.1431882083415985,144.37957763671875,4.0000003e-05
34,0.040134087204933167,0.15208029747009277,0.040134087204933167,97.41204833984375,0.14323098957538605,0.27092576026916504,0.14323098957538605,143.83566284179688,4.0000003e-05
35,0.03981597349047661,0.15142108500003815,0.03981597349047661,98.57341003417969,0.14388179779052734,0.2721482515335083,0.14388179779052734,144.92901611328125,4.0000003e-05
36,0.03981703147292137,0.1515723168849945,0.03981703147292137,97.53366088867188,0.14399220049381256,0.2720257043838501,0.14399220049381256,144.6564483642578,4.0000003e-05
37,0.039741288870573044,0.151091068983078,0.039741285145282745,96.81835174560547,0.14384733140468597,0.2720135450363159,0.14384733140468597,145.0102996826172,4.0000003e-05
38,0.03929676488041878,0.1508668214082718,0.03929676488041878,95.63655853271484,0.14394594728946686,0.27215418219566345,0.14394594728946686,143.80392456054688,4.0000003e-05
39,0.03990286961197853,0.15140192210674286,0.03990286961197853,96.63153076171875,0.14310719072818756,0.27052056789398193,0.14310717582702637,143.4477081298828,4.0000003e-05
40,0.03960257023572922,0.1511959284543991,0.039602573961019516,97.72306823730469,0.14264564216136932,0.2702225148677826,0.14264564216136932,143.7040252685547,4.0000003e-05
41,0.039853498339653015,0.1512879580259323,0.039853498339653015,96.5834732055664,0.14279785752296448,0.27033859491348267,0.14279785752296448,143.19668579101562,4.0000003e-05
42,0.03980224207043648,0.15093593299388885,0.03980224207043648,96.35276794433594,0.1423395872116089,0.26949170231819153,0.1423395872116089,143.4578399658203,4.0000003e-05
43,0.039949219673871994,0.15155400335788727,0.039949219673871994,96.84970092773438,0.1429283767938614,0.2709837555885315,0.1429283767938614,143.27987670898438,4.0000003e-05
44,0.039210245013237,0.15016910433769226,0.0392102412879467,96.334716796875,0.142453134059906,0.270295649766922,0.142453134059906,143.61993408203125,4.0000003e-05
45,0.03921831399202347,0.15022876858711243,0.03921831399202347,96.47065734863281,0.1433449536561966,0.2715637683868408,0.1433449536561966,143.91497802734375,4.0000003e-05
46,0.03977905958890915,0.15113459527492523,0.03977905958890915,95.72151184082031,0.1431097388267517,0.27081403136253357,0.1431097388267517,144.2306671142578,4.0000003e-05
47,0.03930078074336052,0.1504225730895996,0.03930078074336052,96.57545471191406,0.1424446702003479,0.27049720287323,0.1424446702003479,142.81781005859375,4.0000003e-05
48,0.039288077503442764,0.15025265514850616,0.039288077503442764,97.37005615234375,0.14267995953559875,0.27007225155830383,0.14267995953559875,143.60592651367188,4.0000003e-05
49,0.039262618869543076,0.15043586492538452,0.039262618869543076,96.13572692871094,0.1427624672651291,0.2709321677684784,0.1427624672651291,143.36907958984375,4.0000003e-05
