,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.08208271861076355,0.18921738862991333,0.06023973226547241,121.17420959472656,0.26798322796821594,0.28725671768188477,0.16399505734443665,152.56622314453125,0.001
1,0.09681392461061478,0.20744603872299194,0.07171817868947983,134.42919921875,0.2593366801738739,0.2888738512992859,0.16344018280506134,163.1936798095703,0.001
2,0.09307598322629929,0.2019275277853012,0.06838814914226532,127.13539123535156,0.21836502850055695,0.3176124393939972,0.18940944969654083,230.9374542236328,0.001
3,0.09398152679204941,0.20388302206993103,0.06974805891513824,135.19969177246094,0.269936740398407,0.3116813004016876,0.17186230421066284,163.843017578125,0.001
4,0.09111351519823074,0.20108987390995026,0.06781226396560669,127.97415161132812,0.2927417457103729,0.307484894990921,0.171857550740242,148.5711212158203,0.001
5,0.09285710006952286,0.20277243852615356,0.06878460943698883,134.9873504638672,0.1975332349538803,0.2821732759475708,0.1510421335697174,181.96214294433594,0.001
6,0.09334984421730042,0.20326097309589386,0.06948608160018921,125.11399841308594,0.22039571404457092,0.2955774664878845,0.166594997048378,189.07171630859375,0.001
7,0.08806642889976501,0.19768692553043365,0.06538832187652588,125.93548583984375,0.23959213495254517,0.3363648056983948,0.2077864408493042,209.27407836914062,0.001
8,0.08819612115621567,0.19773393869400024,0.0655888170003891,125.20654296875,0.2665289044380188,0.2955637276172638,0.1704944372177124,157.23226928710938,0.001
9,0.08643809705972672,0.19518838822841644,0.06409633159637451,123.74822235107422,0.20326949656009674,0.29316237568855286,0.1591203510761261,182.9589080810547,0.001
10,0.0861777663230896,0.19532550871372223,0.06417641788721085,126.71966552734375,0.2955329120159149,0.30593496561050415,0.17213816940784454,153.02447509765625,0.001
11,0.0870920717716217,0.19650083780288696,0.06487815082073212,123.0169448852539,0.23514580726623535,0.2830936312675476,0.15067428350448608,152.92286682128906,0.001
12,0.08895803242921829,0.19889257848262787,0.06614743918180466,124.42566680908203,0.27457574009895325,0.30138036608695984,0.16330890357494354,140.94923400878906,0.001
13,0.09151387214660645,0.2011583298444748,0.06785067915916443,133.90904235839844,0.23652435839176178,0.29633885622024536,0.16135314106941223,175.9949188232422,0.001
14,0.09307902306318283,0.2031984180212021,0.06920861452817917,132.29013061523438,0.24723279476165771,0.291471928358078,0.15884242951869965,156.80084228515625,0.001
15,0.09372943639755249,0.20386499166488647,0.0698658749461174,131.020263671875,0.2690483629703522,0.3045446574687958,0.18171487748622894,174.81930541992188,0.001
16,0.09638192504644394,0.20586566627025604,0.07106975466012955,123.24040222167969,0.24456292390823364,0.32517534494400024,0.19078318774700165,197.33860778808594,0.00020000001
17,0.0862434133887291,0.19584929943084717,0.06444689631462097,117.00343322753906,0.2342536896467209,0.3102530241012573,0.17848756909370422,186.03347778320312,0.00020000001
18,0.07983685284852982,0.18798430263996124,0.05968145653605461,113.53224182128906,0.2263924479484558,0.29537636041641235,0.16560706496238708,169.1084747314453,0.00020000001
19,0.07656702399253845,0.18368864059448242,0.05704711750149727,109.72383880615234,0.226892352104187,0.29727524518966675,0.1668584644794464,172.55186462402344,0.00020000001
20,0.07441405951976776,0.18127138912677765,0.05549100041389465,111.91386413574219,0.23108579218387604,0.30039817094802856,0.1697649508714676,172.3361053466797,0.00020000001
21,0.07322023808956146,0.17978619039058685,0.0545523464679718,109.17180633544922,0.21396249532699585,0.29000717401504517,0.16006262600421906,166.51795959472656,0.00020000001
22,0.07215340435504913,0.17819161713123322,0.05382021516561508,112.50293731689453,0.2274877279996872,0.2938747704029083,0.16567403078079224,168.42428588867188,0.00020000001
23,0.07071782648563385,0.17629370093345642,0.05273600295186043,111.61134338378906,0.2226075381040573,0.2928958535194397,0.1646249145269394,171.24461364746094,0.00020000001
24,0.07025396823883057,0.1757989078760147,0.052363839000463486,107.26255798339844,0.21563173830509186,0.28858792781829834,0.16279979050159454,169.81729125976562,0.00020000001
25,0.0692729651927948,0.17401418089866638,0.05154409259557724,108.524658203125,0.22671794891357422,0.2967885732650757,0.16842447221279144,177.96188354492188,0.00020000001
26,0.07141529768705368,0.17856189608573914,0.05395947024226189,109.56996154785156,0.22237950563430786,0.27776584029197693,0.1555829495191574,156.94351196289062,4.0000003e-05
27,0.06953607499599457,0.17539289593696594,0.052182961255311966,107.69510650634766,0.2240876406431198,0.2785429060459137,0.15658193826675415,156.98876953125,4.0000003e-05
28,0.0692252665758133,0.1743355393409729,0.05166665092110634,105.97515869140625,0.2248924821615219,0.279084175825119,0.15715351700782776,156.6705322265625,4.0000003e-05
29,0.06874405592679977,0.17359156906604767,0.05124294012784958,106.5245590209961,0.22395135462284088,0.2781848907470703,0.15663589537143707,155.9111328125,4.0000003e-05
30,0.06713559478521347,0.17185437679290771,0.05014987662434578,105.8915786743164,0.22456175088882446,0.2786804437637329,0.15700779855251312,157.02383422851562,4.0000003e-05
31,0.0676606073975563,0.17193089425563812,0.05036476254463196,104.5370101928711,0.2251378297805786,0.279011070728302,0.15735194087028503,156.82818603515625,4.0000003e-05
32,0.06714522838592529,0.17145569622516632,0.05004207789897919,107.12435150146484,0.22723278403282166,0.2799813151359558,0.15835140645503998,157.8705596923828,4.0000003e-05
33,0.06671123951673508,0.17121000587940216,0.04981595650315285,105.42621612548828,0.22778785228729248,0.2795438766479492,0.15793487429618835,155.4125518798828,4.0000003e-05
