,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
30,0.039490897208452225,0.17274221777915955,0.04949810728430748,142.96116638183594,0.14790453016757965,0.2695002853870392,0.14100629091262817,172.41680908203125,4.0000003e-05
31,0.039897602051496506,0.1727048009634018,0.04956985265016556,142.95733642578125,0.14741802215576172,0.2715527415275574,0.1427433043718338,174.45928955078125,4.0000003e-05
32,0.03962491452693939,0.17289014160633087,0.049591321498155594,140.31141662597656,0.14956516027450562,0.2701682150363922,0.14128361642360687,173.39376831054688,4.0000003e-05
33,0.039387017488479614,0.17211534082889557,0.04931509867310524,144.01760864257812,0.14808408915996552,0.2708909809589386,0.14176002144813538,174.83404541015625,4.0000003e-05
34,0.039351530373096466,0.17263378202915192,0.04941636696457863,139.99453735351562,0.14832936227321625,0.2706822156906128,0.14187218248844147,175.00244140625,4.0000003e-05
35,0.03935293108224869,0.1723659485578537,0.049338601529598236,140.74513244628906,0.14867570996284485,0.2708943486213684,0.14202244579792023,174.26783752441406,4.0000003e-05
36,0.03934522345662117,0.1717652827501297,0.049193207174539566,139.7903289794922,0.14708007872104645,0.2663714587688446,0.13907109200954437,174.422607421875,8.000001e-06
37,0.039362940937280655,0.17238038778305054,0.04947851970791817,142.7811279296875,0.14792919158935547,0.26645395159721375,0.13893932104110718,173.69198608398438,8.000001e-06
38,0.03898104652762413,0.1718904972076416,0.04904463142156601,141.49639892578125,0.14585185050964355,0.2663428485393524,0.13913309574127197,174.301025390625,8.000001e-06
39,0.03932556137442589,0.17259526252746582,0.04943159967660904,143.41607666015625,0.14574943482875824,0.2662990093231201,0.13919660449028015,174.57867431640625,8.000001e-06
40,0.038815468549728394,0.17153218388557434,0.04893181473016739,143.58567810058594,0.1468871384859085,0.26627933979034424,0.13904979825019836,173.9197540283203,8.000001e-06
41,0.038961976766586304,0.17176561057567596,0.04912151023745537,141.54930114746094,0.14556223154067993,0.2660716474056244,0.13906288146972656,174.47662353515625,8.000001e-06
42,0.03900672867894173,0.17183944582939148,0.049152921885252,140.0980224609375,0.14554208517074585,0.2661243677139282,0.13901151716709137,174.53797912597656,8.000001e-06
43,0.03926672041416168,0.17202100157737732,0.04923663288354874,138.8587188720703,0.14663343131542206,0.2659834623336792,0.13884331285953522,174.0694122314453,8.000001e-06
44,0.03912949934601784,0.17160117626190186,0.04883121699094772,140.65069580078125,0.14625057578086853,0.26628729701042175,0.1391463726758957,174.5938262939453,8.000001e-06
45,0.03997056931257248,0.17277522385120392,0.0497477650642395,140.80433654785156,0.14592339098453522,0.2664138376712799,0.13929948210716248,174.76573181152344,8.000001e-06
46,0.03897607699036598,0.17155998945236206,0.04899510741233826,141.24545288085938,0.14628636837005615,0.26661601662635803,0.13941776752471924,174.63587951660156,8.000001e-06
47,0.03865687921643257,0.17162558436393738,0.049046557396650314,140.0414581298828,0.14700990915298462,0.26677069067955017,0.13945713639259338,174.43450927734375,8.000001e-06
48,0.03933039680123329,0.17216549813747406,0.049261145293712616,140.5719451904297,0.14648063480854034,0.26685646176338196,0.13973210752010345,174.8311309814453,8.000001e-06
49,0.0393519327044487,0.1727406531572342,0.04964940994977951,140.79551696777344,0.14659573137760162,0.2666137218475342,0.13960091769695282,174.99081420898438,8.000001e-06
