,loss,mae,mse,mape,val_loss,val_mae,val_mse,val_mape,lr
0,0.06152572110295296,0.17301654815673828,0.05271899700164795,122.23258209228516,0.26694348454475403,0.36864447593688965,0.24273769557476044,244.37191772460938,0.001
1,0.06522901356220245,0.17951565980911255,0.056053753942251205,118.4671630859375,0.23237206041812897,0.3331039547920227,0.1976536214351654,175.2752227783203,0.001
2,0.06295519322156906,0.17694200575351715,0.054089684039354324,118.04977416992188,0.251852810382843,0.35049259662628174,0.21672633290290833,217.72496032714844,0.001
3,0.06640447676181793,0.18139028549194336,0.0569038912653923,122.18482971191406,0.2251812219619751,0.32857728004455566,0.1973881721496582,182.1608123779297,0.001
4,0.06643303483724594,0.18088355660438538,0.05687812715768814,114.84545135498047,0.24825645983219147,0.35491955280303955,0.22617214918136597,225.46693420410156,0.001
5,0.06168157234787941,0.17553074657917023,0.0529974102973938,120.34510040283203,0.22905945777893066,0.3327315151691437,0.20125779509544373,204.7794189453125,0.001
6,0.061514806002378464,0.17593955993652344,0.05276521295309067,118.255859375,0.280672550201416,0.3760288953781128,0.2542070150375366,261.87994384765625,0.001
7,0.05967875197529793,0.1724841594696045,0.051199231296777725,113.73744201660156,0.24736963212490082,0.35699334740638733,0.22886215150356293,215.15638732910156,0.001
8,0.05857681483030319,0.1714843213558197,0.05031859129667282,116.61840057373047,0.25262320041656494,0.35829225182533264,0.2276868373155594,246.54055786132812,0.001
9,0.05686751753091812,0.1696840226650238,0.04890047386288643,114.70650482177734,0.26163312792778015,0.35131940245628357,0.22136834263801575,226.49818420410156,0.001
10,0.054994773119688034,0.1659020185470581,0.047099776566028595,107.32238006591797,0.25682899355888367,0.3664901852607727,0.2323598861694336,224.42153930664062,0.001
11,0.05655274540185928,0.16794361174106598,0.048510923981666565,110.45745849609375,0.24317479133605957,0.3455444276332855,0.2143895924091339,222.22589111328125,0.001
12,0.05517606437206268,0.16637994349002838,0.0473010316491127,106.09764099121094,0.24152158200740814,0.3523814380168915,0.22232887148857117,211.0975341796875,0.001
13,0.05418930947780609,0.16460230946540833,0.04664568230509758,120.97330474853516,0.25493448972702026,0.35761240124702454,0.23381146788597107,224.388916015625,0.001
14,0.05653688684105873,0.16769632697105408,0.048466358333826065,107.74266052246094,0.23218922317028046,0.34247735142707825,0.21036924421787262,196.31871032714844,0.00020000001
15,0.04759065434336662,0.1549728959798813,0.04077845439314842,101.50675964355469,0.22948069870471954,0.3386707603931427,0.2077026218175888,198.0444793701172,0.00020000001
16,0.04306413233280182,0.14759087562561035,0.03692200779914856,99.87704467773438,0.23612867295742035,0.3443972170352936,0.2143615335226059,204.60194396972656,0.00020000001
17,0.04063931107521057,0.14360485970973969,0.03483917564153671,96.85212707519531,0.23871007561683655,0.3458503186702728,0.21677644550800323,209.21710205078125,0.00020000001
18,0.038568172603845596,0.13974414765834808,0.03309572860598564,93.32793426513672,0.23712311685085297,0.34495991468429565,0.21462321281433105,207.80299377441406,0.00020000001
19,0.03713762015104294,0.13712361454963684,0.031829964369535446,92.8367691040039,0.23838824033737183,0.34466084837913513,0.21677938103675842,210.82684326171875,0.00020000001
20,0.03557053208351135,0.1344098448753357,0.030488912016153336,90.23277282714844,0.23568573594093323,0.3431564271450043,0.21378101408481598,205.06646728515625,0.00020000001
21,0.034560833126306534,0.13237415254116058,0.029632046818733215,89.5255126953125,0.23627421259880066,0.34362703561782837,0.21453648805618286,206.85093688964844,0.00020000001
22,0.03364446014165878,0.13078667223453522,0.028822200372815132,87.14236450195312,0.2339150756597519,0.34360766410827637,0.21356181800365448,212.2530059814453,0.00020000001
23,0.0328558124601841,0.1291198879480362,0.028148384764790535,86.34046173095703,0.2342190444469452,0.3393680453300476,0.2112804800271988,204.9510040283203,0.00020000001
