,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive
,25%,25%,25%,25%,25%,25%,25%,50%,50%,50%,50%,50%,50%,50%,75%,75%,75%,75%,75%,75%,75%,count,count,count,count,count,count,count,max,max,max,max,max,max,max,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,std,std,std,std,std,std,std
decile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.8423591948093039,1.7442470224306457,1.8677285146883866,2.273059697564792,2.6820205298454214,1.9092943163667764,1.6674914147914068,3.9379523649594756,3.9331288882696533,4.207688503318721,4.904027116393276,5.6394678427305465,4.133716448314901,3.7997765654096134,7.35769475024371,8.014229052795072,8.422688733725598,8.816072454465514,9.86413855615344,8.043077919197138,7.809196054601107,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,38.10125395155967,38.68031922168153,37.3229040694171,56.869680258538565,58.15628715235349,40.837271004320144,34.8325473231868,5.245322687375137,5.594430134135078,5.870103010107459,6.482140114637534,7.148590109834184,5.613167035866294,5.4464093110190674,4.869018856876047e-05,0.0003245477309609,0.000268754666452,0.0003838334049312,0.0005121922412059,1.9959691157282598e-06,0.0010375688887884,4.629677053272539,5.1775457722298865,5.303851049497503,6.069911191878871,6.276965911483186,5.034340605726758,5.299101354294526
2,1.9863146936079603,2.1405420236140964,2.1929418690539606,2.546404310033981,2.67729431418817,2.279511332626496,2.1694933826144327,4.321595192338172,4.6703468034855895,4.919776714913743,5.201924845831146,5.681266077438652,4.586876264157002,5.041533613582411,8.134266286515611,8.488207634934502,9.200613538360267,8.841238860596256,9.773379212870184,8.090631716430117,9.312566139070832,18449.0,18449.0,18449.0,18449.0,18449.0,18449.0,18449.0,45.72848898915608,49.81251647042861,52.17667897027069,55.743348024264,59.79736291506962,49.66153459286548,36.32024520665325,6.03669140744284,6.419855061832421,6.79698741458317,6.892945415368376,7.479156427277686,6.2853860776861294,6.839432375473594,0.0004969001697724,1.3610469414789009e-06,0.0002452381387462,0.000133425269678,0.0001880586591724,0.0006699464221672,0.0039253390497708,5.970935220744263,6.355627617507166,6.671133458866796,6.655361705554352,7.37355379671236,6.2170660932263955,6.358003602263107
3,1.9500224627893752,2.1315545367088573,2.19662120538322,1.8181836775009512,2.0280968340760013,1.996020250404157,1.339824050662188,4.23066070075493,4.634884657019938,4.756468321566079,4.351528472640166,4.6756762571437935,4.309253913288429,3.5515313073332124,7.716085387181357,8.107494987048405,8.5240637671941,8.239887012718713,8.665073024483103,7.616849050065406,8.37068798953593,18413.0,18413.0,18413.0,18413.0,18413.0,18413.0,18413.0,35.978160208690795,36.127672291218296,36.12843567699788,53.745272056097605,54.20455256338005,39.23456576481586,36.85514513443101,5.624212967680372,6.044041887685483,6.255465662716305,6.044601027352926,6.339091770136356,5.610065856281577,5.499507948940707,0.0006825188336718,9.734781367140466e-05,0.0010828793866038,0.0001887416576096,0.0004234023925402,2.9023935992269547e-05,0.0105826885960047,5.06753908624403,5.428464177795307,5.57328195923813,6.004723065845413,6.047990629190185,5.003496169700357,5.463017929385758
4,1.7068541554528989,1.779741928189587,1.8182283967103507,1.6502797809925036,1.7951539209351637,1.5935391638396181,1.608524645470096,3.7689397358679178,3.9593853179450575,3.984225613259726,3.8722406294811273,4.14096704474201,3.532703697369133,3.4875999130496305,7.111028432943728,7.5451090566131,7.576948123368153,7.470037792505006,7.80849832005817,6.55688637198395,7.812482040811608,18427.0,18427.0,18427.0,18427.0,18427.0,18427.0,18427.0,50.15308871890943,47.18687416358554,44.27431043418566,67.01702433944477,65.87152175002049,51.91418921138913,54.08093959375322,5.260826914040232,5.594532423168361,5.61854203580503,5.817838190758634,6.070867033860678,5.056560525361326,5.606131207194869,0.000603699502879,0.000477267562701,0.0007734369654832,0.0007409466146853,0.0005533728276731,0.0002442663043821,0.0103057421561221,5.35314669757039,5.7279400274159205,5.609503222241673,6.981652426474712,7.121691421914091,5.628640117425579,6.326692376929903
5,1.5857250619941656,1.6305958480204779,1.671501503011164,1.8120690165137745,2.0063192550723397,1.5052392694001293,1.7252940037113524,3.4482678863152483,3.618835835361864,3.601951706738778,3.98243260682664,4.186797270694624,3.2448890074246326,4.068098409420559,6.3639093396240956,6.512292884428181,6.567792011130906,7.335785164749733,7.623168063845426,5.818486579152284,7.382262567739634,18439.0,18439.0,18439.0,18439.0,18439.0,18439.0,18439.0,42.8280518512544,43.26739973893368,41.82883084718728,62.44187944150487,60.71856743821573,47.77272132983308,47.7441979593091,4.5433773297426026,4.683837626239186,4.642702885972634,5.614308221720923,5.909926941753108,4.401731507119536,5.6506708674285155,8.829612940087528e-06,6.539020394140866e-05,0.0007818057102229,0.0002661160130711,2.59349912962305e-05,6.42549423999595e-05,0.0085494262598919,4.146367699457085,4.308575084282644,4.154607995056111,5.902479761269787,6.115272274898323,4.457036171353817,5.871004206701862
6,1.724203791647281,1.5540083026952112,1.4351755434993267,1.7725199131011116,1.9614793892742908,1.3485781272157424,1.9555420750192607,3.665287154929535,3.451304022431328,3.229215699365705,3.976450900540301,4.248123755823938,3.0427934724642327,4.623396755575534,6.646581446992117,6.6351302583033815,6.268379429962843,7.30117650387957,7.715901039709011,5.8781090134328045,8.695029476392858,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,57.76611779331283,60.16157092011425,63.29670727921594,61.79399330183444,63.02040311010367,60.75473082220436,59.66386949706599,5.173211359290215,5.11052722814264,4.943091590159604,5.774873850312822,6.2220968989411345,4.71395629298593,6.437249705544352,1.683288597971697e-05,0.0004456159916076,0.0003643086027934,1.5572963826359736e-05,0.0002342161415499,0.0001221038697385,0.0084090230802676,5.8946921464488655,6.1882420248373435,6.377870958058118,6.797034950955425,7.179955072042315,6.220262150265106,7.050958720608806
7,1.899429858270121,1.6778635204744294,1.6461560768476917,1.8511162416538305,1.8388171886211448,1.41587141199626,1.6467500204740402,4.027485182409184,3.7312422545788917,3.644253907947628,4.07082823644539,4.165650408064433,3.279258953463779,3.9455214207534426,7.182128468718684,6.907110090637671,6.771807147336102,7.44146926187747,7.737396030048846,6.309553403198382,8.717436591140835,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,29.91240084054052,31.761061643868626,32.67449335277698,33.63742665375168,34.325678077331034,31.37128833630601,33.717253988245346,5.2043057336763985,4.975290485557236,4.946907930492436,5.517999492546409,5.70093524323431,4.595168521820257,5.852188714077962,0.0001303468473136,0.0005976510602239,0.0008902450779851,0.0005295656604277,0.0002600859199882,6.856787520227725e-06,0.0035849365947423,4.479757566687534,4.525065502751731,4.635607801732311,5.173827412244238,5.416849705630064,4.462854776671853,5.653779351037073
8,2.3048224205914662,1.9825602280936585,1.9104229443215184,1.7117625746372533,1.8395132218397712,1.4492181290616108,1.638011772300438,4.91041438056773,4.230233352231531,4.175859780831539,3.8172470333221304,3.972510117983526,3.3112704626262555,3.665573655887191,8.61009367847453,7.874184652832066,7.7980157237480885,7.42824069448086,7.3513211618721925,6.781849834330021,8.781779102544265,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,32.04043329335538,31.603171128638525,34.23684471836517,37.467505497028206,38.27064800800186,34.12350622974887,34.86857587846796,6.097171897105372,5.635098846576049,5.5943127595763364,5.456729199432506,5.494768112491429,4.869939790551514,5.850257339266625,0.0013098724083969,0.0023710682719746,0.0005199002219774,0.0010366931948636,1.9482888909437927e-05,0.0004438563355012,0.0010514103680998,5.01341829678786,4.972118491770523,5.111059023087706,5.316852607825798,5.317871298794015,4.876657429374878,5.799157310227246
9,2.8391111419359185,2.1925406331905326,1.7767974767047443,1.470779871919098,1.4728219810828163,1.5831671559304852,1.182443654914155,5.496780841618044,4.627577662980258,4.097914797996354,3.215659194702768,3.2894865097635977,3.4874775406130416,3.0426743379584895,9.075450464771805,8.371550715591805,7.5938895469848955,6.058454480505002,6.140436060911944,6.535273463800571,7.685473374452718,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,18432.0,28.601588583831745,27.230428120204454,27.746958336205783,24.649284808790757,24.023801155472867,21.6515503472759,28.694358423129103,6.454515752041334,5.83736036416945,5.3038552299834185,4.392081698151038,4.339021595164175,4.589758285023393,5.233104380177057,0.0001476534191903,0.001127424650524,0.0001435447824551,0.0002575164778503,0.000545276927323,0.0011182168012922,0.0042144831837661,4.750693322098065,4.710048413756165,4.559497459881405,4.026314787790746,3.7736141681462088,3.955188876845984,5.537908610641475
10,3.880054521592586,2.521425957132448,1.6893184478496133,1.2881399295142542,1.0717109780344771,1.825204779109019,0.9332229205561052,6.006414700613298,4.759417026649345,3.655669458978858,2.721107168996167,2.3704293558043195,3.738769072768828,2.30271247219016,8.934287622616871,8.33392506133846,6.882558461496765,4.95789830567405,4.4338852522262675,6.449829392800066,4.351482855095989,18408.0,18408.0,18408.0,18408.0,18408.0,18408.0,18408.0,32.25857105544982,31.079170480624025,29.27177916674453,29.298895036579665,22.10986084208746,25.70819121296526,28.737366260186526,6.946847274704317,5.9644537392217165,5.1089684626796075,3.7534509417093385,3.315641664778778,4.709429676018003,3.5154005164210163,0.0011489980048492,0.0002320468849106,0.0001025156307161,0.0001203774337135,3.0186749873591585e-05,3.4703502945465314e-05,0.0115331659157248,4.6337487722359505,4.748071143639282,4.795360746726537,3.670478364956678,3.2214082288605774,3.9034532736935317,4.05818140732737
