,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive,0.5,0.8,1.0,1.2,1.5,avg,naive
,25%,25%,25%,25%,25%,25%,25%,50%,50%,50%,50%,50%,50%,50%,75%,75%,75%,75%,75%,75%,75%,count,count,count,count,count,count,count,max,max,max,max,max,max,max,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,std,std,std,std,std,std,std
hour2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.5068245449669166,1.4248367370162565,1.4378879146203167,1.4862670547452037,1.575177205610634,1.2726716997348508,1.6407350801229121,3.205042809034072,3.125849092744574,3.164178606020871,3.281789210804443,3.480435582499344,2.7770810906594146,4.106724074191255,5.718252869253606,5.74612496419773,5.668339237737758,6.0816118232224285,6.576393483283104,5.3345044214447634,9.112111970418017,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,24.022089608733936,25.263528963429295,24.86922042644203,25.540905973345108,30.68453156196396,22.978781747443016,24.923404525565545,4.089070027800918,4.136778749927504,4.131774566128867,4.354908570240483,4.687701874211802,3.814435445316772,5.760551926771328,0.0016797239510259,0.0003111867640697,6.994179988888626e-05,0.0002181297163413,0.0002086170722868,0.0011527985246053,0.0010514103680998,3.4923599945872876,3.7162899354229646,3.6686931870048145,3.882675765963803,4.177609249772833,3.5007939738463674,5.187415021562084
9,1.6013555986889947,1.5797573083795822,1.4631758969893949,1.503370878117921,1.4875696324152994,1.3571057152938488,1.461197354533724,3.4437069669895943,3.4401046821686343,3.1624138305359755,3.220669029124161,3.399638758429972,2.963011576842468,3.338527112160516,6.096674729997924,6.053174887475269,5.7119428981149625,5.873302757324616,6.500241903516331,5.46850089361254,7.934220345596238,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,27.477087563177783,29.17105094785129,29.235771422490497,28.130844560110425,33.15431222072732,27.07470135097244,22.501235473176205,4.373150411434078,4.382961022008839,4.207086906730191,4.315839641165611,4.668425379107508,3.980399740198979,5.183584391805533,0.0024379831334561,0.0001283676241182,0.0003135876254349,0.0011340367056307,0.0020443432766886,0.0021492492154433,0.0171525896044858,3.730802058678852,3.8264502662439384,3.8348736894095197,3.934105443424943,4.351710659167126,3.639416795747609,4.8364719711075805
10,1.8476286482049407,1.8624766286197443,1.6303331639995455,1.6144895785304256,1.622758867154037,1.578763883429203,1.4926130359112264,4.014351620409843,3.937488120608404,3.5169004291631016,3.5622207883800843,3.698801491671568,3.459831865001453,3.45897075064738,7.027802993436018,6.9558272425015595,6.324202595553964,6.536782157713352,6.998311552678899,6.309319140226885,7.486779064000501,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,30.36555868068873,33.631166422941625,33.91089949215964,33.69079214107412,36.53540866786527,32.370805195272936,28.18727737093988,4.998038511021214,4.964074067170185,4.67764905486901,4.719748025832058,5.070429340135086,4.54532448627741,5.142232549440805,0.0014809624757824,0.0009820173277309,0.0008016734436334,0.0009696969295928,0.0002658991474274,0.0011397331387691,0.0084090230802676,4.221616403319516,4.220194844136551,4.305913863349546,4.318377556132557,4.784675106247785,4.083479078138401,4.9508288806764655
11,2.172805999087755,2.2449745906223604,1.9270286635671356,1.864091319186111,1.8471312984389439,1.9618494381462224,1.5114935191597842,4.65032168181603,4.580737719226457,4.050850331786704,4.14411200342094,4.107746481469367,4.062687664739224,3.6616667988788287,7.901815492428083,7.80563187085318,7.1671969691176045,7.534872886860734,7.904201442975735,7.35408745615125,7.526010371263612,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,37.272244467144574,40.225494747952574,40.19181176814845,40.60432542823606,42.43652649992102,39.21846579870093,36.03157690994349,5.7276607355208595,5.714461878243879,5.386524564407911,5.438193506457379,5.766417714391977,5.32591092538834,5.454632846298586,0.0010267784094853,0.0003340451151634,3.3583138162539854e-05,0.0036527886723849,0.000695842890649,0.0015453089728359,0.0280245274466703,4.843488527844455,4.836621935589546,5.0050799207042385,5.014489936858164,5.518441224551627,4.753041202817453,5.458586838441687
12,2.4192429735938594,2.5389397526160256,2.1311699289423043,1.9928247474703409,1.9423999434821608,2.237279321076702,1.2872571681713376,5.103805342721036,5.078334056005905,4.54245926813668,4.689201729294388,4.600073827525134,4.613474254672294,4.0071040623833385,8.94600918934914,8.757701738098888,8.115333918462763,8.543560610281581,9.006774262410511,8.269891230378605,8.075718520758087,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,46.15076758062319,47.949539473776056,47.42122328273305,49.18976280990443,50.34220700608814,47.69162680313266,43.691438220149365,6.4665256930802375,6.463695755041378,6.146601206149632,6.256675055164395,6.518319653121853,6.110484638297683,5.964941275509831,0.0009222879437864,0.0033776274328498,0.0001789796190131,0.000298983915925,0.000319442740426,0.0023654703834987,0.0399251598078362,5.577369100306745,5.605040121548309,5.846851914384702,5.929948074359825,6.3869637165675295,5.5881197417660795,6.340390292242528
13,2.7424895015870883,2.761049536835915,2.4082520662336635,2.1771451829864485,2.041430846066236,2.388668058733737,1.5444243779028133,5.568379013991477,5.491282136963814,5.036318680261988,5.001034430889647,4.916411123929101,5.066384349239783,3.802531480649252,9.649150226703869,9.363831831661154,8.7125755738631,9.352077909260238,9.525295734504923,8.822124345738015,9.387572486246476,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,53.8737722129475,54.774188406373256,54.18343977838571,56.80621790553963,57.511144980587424,55.053774793625045,52.010107915967005,7.094424049684916,7.057788978139396,6.78329854704293,6.8399571357873725,7.037269589738374,6.7059926829099945,6.428908791055638,0.0020873283338351,0.000425096734638,0.0015161032024332,0.0023505505391812,0.0047089641563675,0.0015865945365088,0.0145380087212357,6.270052705253066,6.308799527267508,6.5501544209118325,6.694699218334401,7.129541294242691,6.316411499480545,7.22693945116158
14,2.8476840069093923,2.940190328922858,2.682388573606068,2.3758256307305476,2.192384895441184,2.5679093765390686,1.34143176801056,5.956664723420421,5.837460685364338,5.474686566132725,5.354218368230951,5.295315029746986,5.495169414491124,3.8795501804127497,10.435583883638962,10.180691743367515,9.443525890880109,10.038326165337235,10.390451159457436,9.641027293713655,9.4539089607057,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,58.14244970165784,58.53110048942811,58.05831997551431,60.93185389413127,61.635554553566585,59.00471222518705,57.12423786948256,7.636915271534349,7.619860235070831,7.384213882495845,7.4275816237327446,7.594317403682789,7.264722230618793,6.769770932260143,0.000203044741962,0.0026818356397783,0.0021785588885782,0.0048833054896544,0.0011338051878835,0.0016856201682442,0.0035849365947423,6.807867381868548,6.858638370828506,7.0927362546939,7.323115690810502,7.688151417214402,6.897809705039346,7.9260384854600305
15,2.9026660397648207,2.9927230382543257,2.8175680434050223,2.5897290173740113,2.419088812903457,2.738509157718934,1.6328729889495948,6.252451614573924,6.098835339800996,5.856710995061743,5.613038524397062,5.621778348100186,5.720572563694179,4.00300341113531,10.936596392012532,10.858500881206247,10.109182074335454,10.528240950521246,10.895980176162508,10.29276069237385,10.160868612054575,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,59.94878175600961,60.430825353224506,59.80687739261364,62.9557005151602,63.66509599278503,60.87805656233473,59.66386949706599,7.966169795861256,7.973608642070512,7.750758215301704,7.825611124248855,7.986025084005109,7.637147483551662,7.022661931185238,0.0011604236285301,0.0007987420453243,0.0005243769842918,0.0022774405117504,0.0052674965145813,0.0024562058831268,0.0628245312129251,7.106242255728786,7.157943658486237,7.379727315781401,7.627386499369435,7.940841616407474,7.184250278153478,8.151374162857216
16,3.004387387822235,3.2141269661902756,2.890558172219473,2.7063757880372066,2.493285328732888,2.8485141969761165,1.6524879828071832,6.397741708252854,6.332218843330144,5.968314119070116,5.861363539290073,5.977507278193152,5.974627839260884,4.284478044425208,11.201008644023855,11.31173975451608,10.44327469485949,10.879334256535333,11.454866855733524,10.522653267861823,9.910006511747156,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,57.39654881545271,58.09721513871349,59.135726776615,60.80549931469355,62.02547871152597,58.62485998239645,57.9911541915448,8.072697124881145,8.16893698281599,7.87789311897742,7.978141260216336,8.157053241556934,7.810550563130535,7.021579988349806,0.0002267048544202,0.0012817893224277,0.0001638220066229,0.0016593830650277,0.0024701817764333,7.809907446647196e-05,0.0164572996426082,7.046827568038238,7.050839339562533,7.32093094522778,7.573542646352557,7.864462244603205,7.092969554927132,7.966182999315469
17,2.952180815208285,2.9994767061059684,2.548582513771168,2.549534854259591,2.305884388188647,2.6270155116076275,1.5689615600430071,6.083468084144329,6.073602449649384,5.485484249766513,5.48197049567094,5.5215209284446605,5.58454811300706,3.962524225536351,10.639897376555982,11.04632250192077,10.360377652367113,10.419383141420981,11.157569403423944,10.1424380239322,10.238103289962154,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,7679.0,54.97235978622375,53.77225376730006,58.70384518606743,57.88444370335918,57.740051124010016,55.36018971411958,53.99580466346693,7.773496228834696,7.861655602701876,7.515945947325393,7.660819631478656,7.8314159499905065,7.480050730873644,6.7339398020764,0.0018214138193501,0.0022374115326503,0.0020205586620814,0.0034469452643184,0.0005707003656696,0.0002906294298313,0.0103057421561221,6.768127767971652,6.794574625161404,7.081545568343296,7.319640489186239,7.617145783046531,6.85005963881026,7.541181240096328
