datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 10:00:00,11645.373,12473.09419,11694.758,12355.20816,11756.452,12162.69602,11825.358,11941.24273,11883.762,11748.96342,11928.902,11596.7368,11911.827,11569.66575,11857.437,11774.12969,11810.787,12041.30795,11748.193,12022.65577,11685.021,11819.23186,11538.763,11426.65281,11298.718,10709.78828,10925.219,10059.08486,10513.027,9640.141202,10113.319,9373.396517,9847.505,9246.693164,9848.574,9233.149494,10067.224,9436.646968,10449.084,10065.82654,10838.843,10811.20575,11222.849,10862.27064,11508.386,10757.91424,11654.298,10768.36054
2018-02-13 11:00:00,11612.363,12355.20816,11635.428,12162.69602,11642.172,11941.24273,11644.383,11748.96342,11665.535,11596.7368,11715.403,11569.66575,11719.532,11774.12969,11697.285,12041.30795,11710.304,12022.65577,11686.574,11819.23186,11607.99,11426.65281,11403.434,10709.78828,11077.004,10059.08486,10679.434,9640.141202,10324.135,9373.396517,10080.075,9246.693164,10029.074,9233.149494,10215.252,9436.646968,10542.945,10065.82654,10905.497,10811.20575,11214.236,10862.27064,11470.776,10757.91424,11660.028,10768.36054,11755.623,10775.54392
2018-02-13 12:00:00,11616.576,12162.69602,11622.874,11941.24273,11616.979,11748.96342,11613.598,11596.7368,11637.15,11569.66575,11694.41,11774.12969,11708.381,12041.30795,11699.191,12022.65577,11712.935,11819.23186,11641.54,11426.65281,11453.822,10709.78828,11112.708,10059.08486,10655.58,9640.141202,10291.419,9373.396517,10121.956,9246.693164,10186.696,9233.149494,10442.321,9436.646968,10799.034,10065.82654,11160.492,10811.20575,11425.186,10862.27064,11600.785,10757.91424,11686.033,10768.36054,11744.615,10775.54392,11769.444,10795.73353
2018-02-13 13:00:00,11632.631,11941.24273,11625.82,11748.96342,11616.015,11596.7368,11613.04,11569.66575,11644.026,11774.12969,11681.29,12041.30795,11654.985,12022.65577,11594.593,11819.23186,11443.038,11426.65281,11141.115,10709.78828,10766.1,10059.08486,10409.724,9640.141202,10148.758,9373.396517,10159.821,9246.693164,10391.75,9233.149494,10786.667,9436.646968,11160.477,10065.82654,11390.997,10811.20575,11523.781,10862.27064,11596.795,10757.91424,11654.103,10768.36054,11664.358,10775.54392,11671.627,10795.73353,11683.191,10773.13002
2018-02-13 14:00:00,11565.244,11748.96342,11601.862,11596.7368,11621.962,11569.66575,11633.475,11774.12969,11668.193,12041.30795,11693.335,12022.65577,11638.27,11819.23186,11527.957,11426.65281,11276.156,10709.78828,10854.145,10059.08486,10412.582,9640.141202,10089.685,9373.396517,9963.96,9246.693164,10108.4795,9233.149494,10428.674,9436.646968,10860.0625,10065.82654,11230.76,10811.20575,11441.744,10862.27064,11548.946,10757.91424,11588.17,10768.36054,11593.791,10775.54392,11565.891,10795.73353,11541.345,10773.13002,11543.849,10852.78378
2018-02-13 15:00:00,11635.948,11596.7368,11697.845,11569.66575,11719.667,11774.12969,11702.366,12041.30795,11686.764,12022.65577,11591.642,11819.23186,11400.095,11426.65281,11172.622,10709.78828,10851.957,10059.08486,10456.316,9640.141202,10158.208,9373.396517,10018.102,9246.693164,10105.268,9233.149494,10374.95,9436.646968,10731.306,10065.82654,11106.844,10811.20575,11394.412,10862.27064,11552.374,10757.91424,11630.772,10768.36054,11637.387,10775.54392,11608.371,10795.73353,11548.459,10773.13002,11501.446,10852.78378,11479.289,10974.55664
2018-02-13 16:00:00,11642.397,11569.66575,11662.525,11774.12969,11656.706,12041.30795,11594.805,12022.65577,11505.721,11819.23186,11262.566,11426.65281,10907.946,10709.78828,10533.311,10059.08486,10177.297,9640.141202,9918.302,9373.396517,9864.613,9246.693164,9982.26,9233.149494,10286.156,9436.646968,10677.909,10065.82654,11058.085,10811.20575,11350.065,10862.27064,11534.023,10757.91424,11629.947,10768.36054,11673.782,10775.54392,11673.627,10795.73353,11655.405,10773.13002,11610.631,10852.78378,11566.738,10974.55664,11535.17,11098.30772
2018-02-13 17:00:00,11687.1455,11774.12969,11686.266,12041.30795,11616.89,12022.65577,11424.756,11819.23186,11155.345,11426.65281,10712.959,10709.78828,10269.892,10059.08486,9951.051,9640.141202,9790.191,9373.396517,9811.35,9246.693164,10018.044,9233.149494,10297.252,9436.646968,10683.311,10065.82654,11050.114,10811.20575,11368.415,10862.27064,11550.501,10757.91424,11648.823,10768.36054,11681.662,10775.54392,11701.742,10795.73353,11670.402,10773.13002,11619.454,10852.78378,11542.751,10974.55664,11482.053,11098.30772,11435.642,11137.98887
2018-02-13 18:00:00,11844.287,12041.30795,11741.238,12022.65577,11558.473,11819.23186,11216.87,11426.65281,10787.435,10709.78828,10241.051,10059.08486,9851.042,9640.141202,9765.832,9373.396517,9980.63,9246.693164,10397.927,9233.149494,10861.181,9436.646968,11164.395,10065.82654,11393.358,10811.20575,11517.527,10862.27064,11628.523,10757.91424,11646.494,10768.36054,11657.911,10775.54392,11629.33,10795.73353,11624.794,10773.13002,11587.147,10852.78378,11580.875,10974.55664,11558.942,11098.30772,11569.752,11137.98887,11569.87,11065.42814
2018-02-13 19:00:00,11788.607,12022.65577,11589.338,11819.23186,11307.626,11426.65281,10901.568,10709.78828,10467.338,10059.08486,10017.975,9640.141202,9789.744,9373.396517,9876.19,9246.693164,10215.348,9233.149494,10677.124,9436.646968,11111.145,10065.82654,11366.399,10811.20575,11548.364,10862.27064,11618.276,10757.91424,11683.781,10768.36054,11677.13,10775.54392,11684.313,10795.73353,11660.197,10773.13002,11680.367,10852.78378,11677.448,10974.55664,11688.124,11098.30772,11674.17,11137.98887,11665.183,11065.42814,11631.842,11210.35598
