datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 10:00:00,11975.92,12473.09419,11980.713,12355.20816,11947.97,12162.69602,11922.943,11941.24273,11930.097,11748.96342,11958.277,11596.7368,11963.396,11569.66575,11911.628,11774.12969,11804.598,12041.30795,11668.721,12022.65577,11504.9795,11819.23186,11319.99,11426.65281,11137.273,10709.78828,10991.949,10059.08486,10896.675,9640.141202,10840.241,9373.396517,10809.777,9246.693164,10832.91,9233.149494,10944.757,9436.646968,11145.48,10065.82654,11377.598,10811.20575,11562.559,10862.27064,11667.225,10757.91424,11711.447,10768.36054
2018-02-13 11:00:00,11939.897,12355.20816,11941.738,12162.69602,11908.661,11941.24273,11884.295,11748.96342,11893.134,11596.7368,11923.786,11569.66575,11931.502,11774.12969,11880.801,12041.30795,11771.93,12022.65577,11630.202,11819.23186,11458.53,11426.65281,11265.742,10709.78828,11077.88,10059.08486,10931.063,9640.141202,10838.784,9373.396517,10790.991,9246.693164,10774.189,9233.149494,10812.051,9436.646968,10935.338,10065.82654,11141.014,10811.20575,11371.678,10862.27064,11551.652,10757.91424,11650.886,10768.36054,11690.364,10775.54392
2018-02-13 12:00:00,11544.221,12162.69602,11533.314,11941.24273,11497.408,11748.96342,11425.22,11596.7368,11346.697,11569.66575,11286.537,11774.12969,11232.608,12041.30795,11174.607,12022.65577,11130.6,11819.23186,11119.971,11426.65281,11127.856,10709.78828,11136.616,10059.08486,11147.83,9640.141202,11165.632,9373.396517,11191.756,9246.693164,11234.913,9233.149494,11289.5205,9436.646968,11332.195,10065.82654,11359.6,10811.20575,11386.231,10862.27064,11406.686,10757.91424,11401.046,10768.36054,11365.752,10775.54392,11316.922,10795.73353
2018-02-13 13:00:00,11610.887,11941.24273,11667.295,11748.96342,11721.797,11596.7368,11756.85,11569.66575,11763.507,11774.12969,11714.835,12041.30795,11579.889,12022.65577,11346.959,11819.23186,11039.635,11426.65281,10710.31,10709.78828,10398.047,10059.08486,10137.416,9640.141202,9948.849,9373.396517,9858.954,9246.693164,9882.142,9233.149494,10017.225,9436.646968,10230.649,10065.82654,10483.756,10811.20575,10748.945,10862.27064,10996.329,10757.91424,11197.208,10768.36054,11325.946,10775.54392,11393.4375,10795.73353,11432.349,10773.13002
2018-02-13 14:00:00,11636.601,11748.96342,11608.545,11596.7368,11527.993,11569.66575,11361.777,11774.12969,11125.955,12041.30795,10852.845,12022.65577,10572.544,11819.23186,10311.078,11426.65281,10093.221,10709.78828,9948.876,10059.08486,9890.479,9640.141202,9927.884,9373.396517,10062.419,9246.693164,10278.449,9233.149494,10543.656,9436.646968,10834.3125,10065.82654,11112.861,10811.20575,11346.015,10862.27064,11517.118,10757.91424,11634.107,10768.36054,11710.714,10775.54392,11731.244,10795.73353,11701.485,10773.13002,11649.49,10852.78378
2018-02-13 15:00:00,11384.654,11596.7368,11325.646,11569.66575,11219.037,11774.12969,11068.045,12041.30795,10909.259,12022.65577,10773.664,11819.23186,10667.208,11426.65281,10592.992,10709.78828,10569.686,10059.08486,10614.519,9640.141202,10699.614,9373.396517,10795.873,9246.693164,10897.291,9233.149494,10997.977,9436.646968,11086.93,10065.82654,11162.656,10811.20575,11223.684,10862.27064,11262.576,10757.91424,11288.632,10768.36054,11317.445,10775.54392,11341.954,10795.73353,11348.42,10773.13002,11334.258,10852.78378,11295.452,10974.55664
2018-02-13 16:00:00,11351.69,11569.66575,11312.675,11774.12969,11227.918,12041.30795,11095.517,12022.65577,10953.478,11819.23186,10839.46,11426.65281,10755.511,10709.78828,10693.483,10059.08486,10665.751,9640.141202,10690.391,9373.396517,10746.043,9246.693164,10808.988,9233.149494,10877.426,9436.646968,10949.3545,10065.82654,11017.132,10811.20575,11080.843,10862.27064,11136.133,10757.91424,11170.865,10768.36054,11191.161,10775.54392,11214.984,10795.73353,11238.537,10773.13002,11249.679,10852.78378,11243.81,10974.55664,11217.074,11098.30772
2018-02-13 17:00:00,11358.684,11774.12969,11315.36,12041.30795,11225.856,12022.65577,11089.368,11819.23186,10943.623,11426.65281,10824.909,10709.78828,10736.126,10059.08486,10671.506,9640.141202,10644.731,9373.396517,10673.706,9246.693164,10735.686,9233.149494,10805.8,9436.646968,10881.351,10065.82654,10959.499,10811.20575,11031.876,10862.27064,11098.206,10757.91424,11154.74,10768.36054,11190.357,10775.54392,11211.865,10795.73353,11236.734,10773.13002,11260.498,10852.78378,11270.6875,10974.55664,11263.121,11098.30772,11233.868,11137.98887
2018-02-13 18:00:00,11364.317,12041.30795,11316.737,12022.65577,11222.121,11819.23186,11080.658,11426.65281,10930.119,10709.78828,10806.235,10059.08486,10712.867,9640.141202,10646.06,9373.396517,10620.282,9246.693164,10653.352,9233.149494,10721.389,9436.646968,10798.473,10065.82654,10881.122,10811.20575,10965.685,10862.27064,11043.021,10757.91424,11112.278,10768.36054,11170.135,10775.54392,11206.492,10795.73353,11228.859,10773.13002,11254.426,10852.78378,11278.449,10974.55664,11288.343,11098.30772,11280.143,11137.98887,11249.356,11065.42814
2018-02-13 19:00:00,11432.432,12022.65577,11339.657,11819.23186,11193.517,11426.65281,11005.335,10709.78828,10811.264,10059.08486,10635.941,9640.141202,10492.653,9373.396517,10400.185,9246.693164,10384.661,9233.149494,10462.43,9436.646968,10596.047,10065.82654,10747.861,10811.20575,10905.42,10862.27064,11056.328,10757.91424,11183.622,10768.36054,11281.742,10775.54392,11353.033,10795.73353,11398.119,10773.13002,11431.814,10852.78378,11466.969,10974.55664,11493.416,11098.30772,11495.973,11137.98887,11474.256,11065.42814,11420.984,11210.35598
