datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 10:00:00,12526.544,12473.09419,12222.287,12355.20816,11881.2705,12162.69602,11575.491,11941.24273,11344.042,11748.96342,11206.556,11596.7368,11170.835,11569.66575,11189.914,11774.12969,11198.829,12041.30795,11114.671,12022.65577,10949.028,11819.23186,10698.272,11426.65281,10329.293,10709.78828,9913.465,10059.08486,9566.09,9640.141202,9332.508,9373.396517,9253.0,9246.693164,9368.831,9233.149494,9697.19,9436.646968,10190.457,10065.82654,10753.715,10811.20575,11196.697,10862.27064,11438.614,10757.91424,11528.982,10768.36054
2018-02-13 11:00:00,12218.091,12355.20816,11951.068,12162.69602,11719.281,11941.24273,11553.281,11748.96342,11423.177,11596.7368,11328.466,11569.66575,11300.068,11774.12969,11237.576,12041.30795,11058.561,12022.65577,10757.528,11819.23186,10348.221,11426.65281,9892.486,10709.78828,9486.139,10059.08486,9192.729,9640.141202,9031.492,9373.396517,9006.74,9246.693164,9169.316,9233.149494,9581.059,9436.646968,10171.293,10065.82654,10731.09,10811.20575,11071.667,10862.27064,11246.248,10757.91424,11286.355,10768.36054,11204.548,10775.54392
2018-02-13 12:00:00,11943.209,12162.69602,11635.318,11941.24273,11407.819,11748.96342,11261.38,11596.7368,11195.825,11569.66575,11192.571,11774.12969,11213.925,12041.30795,11157.687,12022.65577,10993.673,11819.23186,10723.416,11426.65281,10345.432,10709.78828,9921.479,10059.08486,9564.272,9640.141202,9325.519,9373.396517,9249.322,9246.693164,9367.222,9233.149494,9689.915,9436.646968,10172.504,10065.82654,10716.274,10811.20575,11132.049,10862.27064,11363.228,10757.91424,11471.641,10768.36054,11445.497,10775.54392,11282.811,10795.73353
2018-02-13 13:00:00,11824.881,11941.24273,11675.031,11748.96342,11557.215,11596.7368,11442.559,11569.66575,11366.039,11774.12969,11271.759,12041.30795,11110.406,12022.65577,10825.795,11819.23186,10396.864,11426.65281,9906.956,10709.78828,9497.8955,10059.08486,9207.234,9640.141202,9060.462,9373.396517,9042.632,9246.693164,9223.275,9233.149494,9644.343,9436.646968,10236.713,10065.82654,10783.702,10811.20575,11107.411,10862.27064,11271.601,10757.91424,11332.212,10768.36054,11296.493,10775.54392,11192.103,10795.73353,11086.842,10773.13002
2018-02-13 14:00:00,11498.261,11748.96342,11363.712,11596.7368,11300.827,11569.66575,11281.429,11774.12969,11271.757,12041.30795,11177.126,12022.65577,11024.642,11819.23186,10780.3545,11426.65281,10374.389,10709.78828,9903.057,10059.08486,9529.513,9640.141202,9293.28,9373.396517,9206.737,9246.693164,9308.375,9233.149494,9639.385,9436.646968,10130.135,10065.82654,10672.266,10811.20575,11071.291,10862.27064,11285.187,10757.91424,11380.18,10768.36054,11355.398,10775.54392,11223.7705,10795.73353,11047.592,10773.13002,10898.568,10852.78378
2018-02-13 15:00:00,11552.706,11596.7368,11452.943,11569.66575,11392.075,11774.12969,11285.323,12041.30795,11107.078,12022.65577,10812.425,11819.23186,10399.815,11426.65281,9906.244,10709.78828,9466.146,10059.08486,9163.724,9640.141202,9000.515,9373.396517,8966.479,9246.693164,9121.506,9233.149494,9550.955,9436.646968,10153.424,10065.82654,10682.094,10811.20575,10982.4375,10862.27064,11144.571,10757.91424,11229.716,10768.36054,11217.801,10775.54392,11138.787,10795.73353,11070.398,10773.13002,11010.069,10852.78378,10953.229,10974.55664
2018-02-13 16:00:00,11299.899,11569.66575,11294.323,11774.12969,11290.904,12041.30795,11184.055,12022.65577,11008.257,11819.23186,10746.573,11426.65281,10361.989,10709.78828,9903.12,10059.08486,9513.496,9640.141202,9270.461,9373.396517,9186.311,9246.693164,9284.896,9233.149494,9604.827,9436.646968,10108.6455,10065.82654,10673.893,10811.20575,11095.219,10862.27064,11318.809,10757.91424,11422.163,10768.36054,11415.565,10775.54392,11302.821,10795.73353,11165.845,10773.13002,11063.845,10852.78378,10991.898,10974.55664,10936.335,11098.30772
2018-02-13 17:00:00,11470.839,11774.12969,11383.167,12041.30795,11203.236,12022.65577,10889.444,11819.23186,10457.448,11426.65281,9972.823,10709.78828,9549.974,10059.08486,9239.786,9640.141202,9060.545,9373.396517,9016.418,9246.693164,9193.363,9233.149494,9631.664,9436.646968,10227.785,10065.82654,10752.054,10811.20575,11044.029,10862.27064,11205.672,10757.91424,11294.2705,10768.36054,11295.512,10775.54392,11226.81,10795.73353,11172.168,10773.13002,11150.982,10852.78378,11143.448,10974.55664,11127.325,11098.30772,11105.985,11137.98887
2018-02-13 18:00:00,11343.539,12041.30795,11252.534,12022.65577,11083.806,11819.23186,10801.048,11426.65281,10392.194,10709.78828,9923.967,10059.08486,9547.087,9640.141202,9323.032,9373.396517,9241.052,9246.693164,9322.568,9233.149494,9644.311,9436.646968,10149.388,10065.82654,10714.58,10811.20575,11141.06,10862.27064,11364.638,10757.91424,11456.986,10768.36054,11440.656,10775.54392,11329.042,10795.73353,11188.361,10773.13002,11077.471,10852.78378,11012.284,10974.55664,10985.672,11098.30772,11008.901,11137.98887,11048.446,11065.42814
2018-02-13 19:00:00,11203.867,12022.65577,10904.219,11819.23186,10498.469,11426.65281,10018.968,10709.78828,9577.317,10059.08486,9245.527,9640.141202,9062.422,9373.396517,9053.683,9246.693164,9229.377,9233.149494,9645.599,9436.646968,10244.411,10065.82654,10775.544,10811.20575,11058.765,10862.27064,11206.403,10757.91424,11285.512,10768.36054,11281.314,10775.54392,11208.657,10795.73353,11157.784,10773.13002,11144.081,10852.78378,11155.593,10974.55664,11155.657,11098.30772,11163.692,11137.98887,11192.897,11065.42814,11139.75,11210.35598
