datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 10:00:00,11748.234,12473.09419,11331.801,12355.20816,10926.714,12162.69602,10586.165,11941.24273,10350.167,11748.96342,10243.57,11596.7368,10261.788,11569.66575,10388.895,11774.12969,10544.872,12041.30795,10647.558,12022.65577,10646.032,11819.23186,10483.514,11426.65281,10159.223,10709.78828,9778.02,10059.08486,9453.902,9640.141202,9216.234,9373.396517,9123.797,9246.693164,9194.235,9233.149494,9444.559,9436.646968,9837.059,10065.82654,10299.578,10811.20575,10716.451,10862.27064,10988.172,10757.91424,11082.8,10768.36054
2018-02-13 11:00:00,11604.693,12355.20816,11263.083,12162.69602,11000.828,11941.24273,10865.634,11748.96342,10798.65,11596.7368,10767.316,11569.66575,10768.069,11774.12969,10816.711,12041.30795,10887.516,12022.65577,10865.921,11819.23186,10663.33,11426.65281,10338.621,10709.78828,10016.767,10059.08486,9756.761,9640.141202,9610.862,9373.396517,9595.078,9246.693164,9763.826,9233.149494,10131.764,9436.646968,10620.399,10065.82654,11050.738,10811.20575,11328.246,10862.27064,11469.376,10757.91424,11493.556,10768.36054,11394.366,10775.54392
2018-02-13 12:00:00,11082.275,12162.69602,10754.677,11941.24273,10515.141,11748.96342,10392.169,11596.7368,10366.998,11569.66575,10450.006,11774.12969,10577.782,12041.30795,10651.467,12022.65577,10658.192,11819.23186,10524.366,11426.65281,10230.519,10709.78828,9860.182,10059.08486,9542.873,9640.141202,9322.899,9373.396517,9239.744,9246.693164,9311.846,9233.149494,9574.434,9436.646968,9981.976,10065.82654,10453.805,10811.20575,10892.856,10862.27064,11230.977,10757.91424,11411.093,10768.36054,11394.254,10775.54392,11226.017,10795.73353
2018-02-13 13:00:00,11056.244,11941.24273,10930.477,11748.96342,10879.236,11596.7368,10866.189,11569.66575,10859.5205,11774.12969,10900.441,12041.30795,10981.709,12022.65577,10960.439,11819.23186,10744.221,11426.65281,10391.164,10709.78828,10052.536,10059.08486,9770.164,9640.141202,9594.318,9373.396517,9557.617,9246.693164,9722.472,9233.149494,10096.629,9436.646968,10573.806,10065.82654,10982.41,10811.20575,11238.192,10862.27064,11380.392,10757.91424,11421.543,10768.36054,11340.277,10775.54392,11181.459,10795.73353,10991.082,10773.13002
2018-02-13 14:00:00,10574.093,11748.96342,10442.411,11596.7368,10424.377,11569.66575,10516.522,11774.12969,10616.539,12041.30795,10666.202,12022.65577,10677.093,11819.23186,10575.315,11426.65281,10282.932,10709.78828,9883.105,10059.08486,9536.78,9640.141202,9299.586,9373.396517,9200.839,9246.693164,9263.946,9233.149494,9540.227,9436.646968,9966.554,10065.82654,10430.622,10811.20575,10839.13,10862.27064,11146.276,10757.91424,11326.022,10768.36054,11328.784,10775.54392,11193.936,10795.73353,11045.108,10773.13002,10909.076,10852.78378
2018-02-13 15:00:00,11014.813,11596.7368,10976.826,11569.66575,10941.279,11774.12969,10962.565,12041.30795,11019.796,12022.65577,10972.185,11819.23186,10751.751,11426.65281,10423.719,10709.78828,10092.2295,10059.08486,9806.855,9640.141202,9607.769,9373.396517,9553.912,9246.693164,9721.35,9233.149494,10115.849,9436.646968,10614.805,10065.82654,11021.703,10811.20575,11257.243,10862.27064,11375.23,10757.91424,11410.333,10768.36054,11343.729,10775.54392,11189.839,10795.73353,11022.382,10773.13002,10922.314,10852.78378,10892.776,10974.55664
2018-02-13 16:00:00,10476.453,11569.66575,10550.888,11774.12969,10650.617,12041.30795,10709.627,12022.65577,10717.922,11819.23186,10596.18,11426.65281,10314.478,10709.78828,9953.719,10059.08486,9617.251,9640.141202,9367.338,9373.396517,9237.2,9246.693164,9273.646,9233.149494,9532.614,9436.646968,9956.262,10065.82654,10424.757,10811.20575,10831.603,10862.27064,11133.969,10757.91424,11310.417,10768.36054,11319.854,10775.54392,11192.434,10795.73353,11049.955,10773.13002,10942.126,10852.78378,10871.052,10974.55664,10822.796,11098.30772
2018-02-13 17:00:00,10978.968,11774.12969,10996.783,12041.30795,11070.206,12022.65577,11045.013,11819.23186,10826.712,11426.65281,10470.478,10709.78828,10123.721,10059.08486,9836.066,9640.141202,9645.308,9373.396517,9591.705,9246.693164,9757.662,9233.149494,10155.492,9436.646968,10656.046,10065.82654,11056.348,10811.20575,11295.029,10862.27064,11418.022,10757.91424,11451.753,10768.36054,11382.063,10775.54392,11243.339,10795.73353,11093.61,10773.13002,11009.635,10852.78378,11017.082,10974.55664,11048.457,11098.30772,11011.837,11137.98887
2018-02-13 18:00:00,10738.136,12041.30795,10791.076,12022.65577,10784.848,11819.23186,10640.097,11426.65281,10325.763,10709.78828,9921.55,10059.08486,9580.815,9640.141202,9350.374,9373.396517,9230.399,9246.693164,9250.063,9233.149494,9498.919,9436.646968,9932.162,10065.82654,10424.315,10811.20575,10853.701,10862.27064,11172.01,10757.91424,11352.778,10768.36054,11353.445,10775.54392,11225.592,10795.73353,11091.251,10773.13002,10993.827,10852.78378,10933.136,10974.55664,10916.422,11098.30772,10936.364,11137.98887,10992.135,11065.42814
2018-02-13 19:00:00,10991.306,12022.65577,10986.208,11819.23186,10798.218,11426.65281,10471.585,10709.78828,10132.351,10059.08486,9825.18,9640.141202,9638.116,9373.396517,9621.889,9246.693164,9802.195,9233.149494,10180.873,9436.646968,10655.033,10065.82654,11054.398,10811.20575,11298.845,10862.27064,11417.072,10757.91424,11440.141,10768.36054,11355.572,10775.54392,11204.325,10795.73353,11060.995,10773.13002,10991.092,10852.78378,10991.602,10974.55664,11001.373,11098.30772,10966.897,11137.98887,10897.421,11065.42814,10851.975,11210.35598
2018-02-13 20:00:00,10794.881,11819.23186,10668.53,11426.65281,10365.641,10709.78828,9966.973,10059.08486,9625.379,9640.141202,9376.628,9373.396517,9256.168,9246.693164,9275.652,9233.149494,9488.621,9436.646968,9886.773,10065.82654,10338.945,10811.20575,10730.781,10862.27064,11012.722,10757.91424,11183.034,10768.36054,11203.84,10775.54392,11105.071,10795.73353,10991.946,10773.13002,10908.958,10852.78378,10865.598,10974.55664,10846.798,11098.30772,10869.4,11137.98887,10953.098,11065.42814,11038.946,11210.35598,11038.671,11253.16716
