datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-11-23 09:00:00,10445.973,10059.67502,10648.922,10193.28908,10732.204,10220.51222,10713.113,10213.69738,10638.735,10230.20245,10570.395,10161.56654,10546.487,10171.32877,10541.18,10161.99896,10548.058,10356.12064,10536.696,10429.6848,10462.424,10238.49165,10268.98,10045.73921,9971.026,9829.370907,9609.726,9474.335884,9221.253,9099.027992,8836.358,8705.813306,8490.541,8471.810063,8249.307,8338.514588,8166.28,8277.507932,8278.955,8342.740384,8541.129,8525.48402,8918.047,8797.43849,9333.684,8986.645298,9715.143,9353.043916
2018-11-23 10:00:00,10410.596,10193.28908,10567.236,10220.51222,10635.148,10213.69738,10644.675,10230.20245,10636.052,10161.56654,10634.276,10171.32877,10644.938,10161.99896,10637.837,10356.12064,10612.705,10429.6848,10532.415,10238.49165,10348.345,10045.73921,10021.232,9829.370907,9601.125,9474.335884,9157.586,9099.027992,8753.152,8705.813306,8426.115,8471.810063,8197.301,8338.514588,8114.5596,8277.507932,8206.518,8342.740384,8481.267,8525.48402,8858.899,8797.43849,9283.575,8986.645298,9681.476,9353.043916,10005.563,9619.839509
2018-11-23 11:00:00,10441.51,10220.51222,10543.2705,10213.69738,10572.825,10230.20245,10565.721,10161.56654,10560.434,10171.32877,10567.436,10161.99896,10578.7,10356.12064,10563.027,10429.6848,10525.085,10238.49165,10424.52,10045.73921,10209.666,9829.370907,9848.4795,9474.335884,9406.569,9099.027992,8962.827,8705.813306,8582.907,8471.810063,8302.029,8338.514588,8135.795,8277.507932,8129.129,8342.740384,8301.476,8525.48402,8643.421,8797.43849,9058.889,8986.645298,9484.753,9353.043916,9851.744,9619.839509,10125.863,9805.031331
2018-11-23 12:00:00,10776.218,10213.69738,10861.738,10230.20245,10881.056,10161.56654,10856.024,10171.32877,10818.178,10161.99896,10765.855,10356.12064,10685.686,10429.6848,10552.397,10238.49165,10365.226,10045.73921,10104.83,9829.370907,9777.213,9474.335884,9367.789,9099.027992,8934.268,8705.813306,8556.911,8471.810063,8298.883,8338.514588,8186.8643,8277.507932,8223.071,8342.740384,8405.581,8525.48402,8710.994,8797.43849,9118.403,8986.645298,9533.485,9353.043916,9903.154,9619.839509,10192.3,9805.031331,10401.988,9948.059773
2018-11-23 13:00:00,10874.769,10230.20245,10962.399,10161.56654,10996.789,10171.32877,10980.28,10161.99896,10928.544,10356.12064,10828.05,10429.6848,10660.255,10238.49165,10418.489,10045.73921,10121.393,9829.370907,9771.155,9474.335884,9402.9,9099.027992,9019.002,8705.813306,8671.363,8471.810063,8419.305,8338.514588,8309.091,8277.507932,8346.566,8342.740384,8516.654,8525.48402,8793.25,8797.43849,9130.007,8986.645298,9497.0625,9353.043916,9820.998,9619.839509,10084.998,9805.031331,10286.348,9948.059773,10443.644,10042.71073
2018-11-23 14:00:00,10816.629,10161.56654,10901.563,10171.32877,10952.076,10161.99896,10937.8125,10356.12064,10852.609,10429.6848,10680.953,10238.49165,10411.628,10045.73921,10061.336,9829.370907,9669.312,9474.335884,9253.354,9099.027992,8874.525,8705.813306,8558.84,8471.810063,8355.261,8338.514588,8289.638,8277.507932,8380.555,8342.740384,8602.754,8525.48402,8917.42,8797.43849,9281.529,8986.645298,9631.146,9353.043916,9931.468,9619.839509,10142.729,9805.031331,10297.414,9948.059773,10419.865,10042.71073,10526.415,10094.94791
2018-11-23 15:00:00,10705.177,10171.32877,10766.844,10161.99896,10804.07,10356.12064,10760.419,10429.6848,10617.054,10238.49165,10366.42,10045.73921,10009.785,9829.370907,9583.223,9474.335884,9143.743,9099.027992,8720.663,8705.813306,8392.857,8471.810063,8197.314,8338.514588,8166.949,8277.507932,8288.268,8342.740384,8548.921,8525.48402,8898.675,8797.43849,9287.76,8986.645298,9668.498,9353.043916,9972.346,9619.839509,10165.355,9805.031331,10240.415,9948.059773,10274.767,10042.71073,10314.225,10094.94791,10368.348,10040.44403
2018-11-23 16:00:00,10756.175,10161.99896,10791.033,10356.12064,10791.699,10429.6848,10700.556,10238.49165,10498.777,10045.73921,10187.696,9829.370907,9786.714,9474.335884,9348.17,9099.027992,8934.473,8705.813306,8571.359,8471.810063,8326.833,8338.514588,8233.1,8277.507932,8312.186,8342.740384,8531.148,8525.48402,8854.822,8797.43849,9218.839,8986.645298,9571.666,9353.043916,9884.518,9619.839509,10114.934,9805.031331,10238.907,9948.059773,10257.762,10042.71073,10258.729,10094.94791,10287.967,10040.44403,10340.406,9981.190582
2018-11-23 17:00:00,10744.617,10356.12064,10713.777,10429.6848,10638.078,10238.49165,10474.586,10045.73921,10203.479,9829.370907,9819.499,9474.335884,9362.08,9099.027992,8915.1045,8705.813306,8552.593,8471.810063,8291.439,8338.514588,8179.7314,8277.507932,8235.256,8342.740384,8458.643,8525.48402,8793.303,8797.43849,9181.097,8986.645298,9551.477,9353.043916,9853.311,9619.839509,10079.029,9805.031331,10220.998,9948.059773,10271.687,10042.71073,10234.225,10094.94791,10194.481,10040.44403,10197.5625,9981.190582,10225.101,10000.016
2018-11-23 18:00:00,10584.508,10429.6848,10516.251,10238.49165,10402.026,10045.73921,10205.994,9829.370907,9913.854,9474.335884,9525.078,9099.027992,9087.564,8705.813306,8685.941,8471.810063,8388.674,8338.514588,8208.717,8277.507932,8186.788,8342.740384,8328.234,8525.48402,8619.064,8797.43849,8996.572,8986.645298,9392.406,9353.043916,9735.274,9619.839509,9979.848,9805.031331,10134.415,9948.059773,10209.55,10042.71073,10211.013,10094.94791,10143.841,10040.44403,10083.867,9981.190582,10069.297,10000.016,10076.249,10331.14172
2018-11-23 19:00:00,10331.276,10238.49165,10232.775,10045.73921,10086.869,9829.370907,9869.132,9474.335884,9576.115,9099.027992,9217.3125,8705.813306,8848.852,8471.810063,8539.683,8338.514588,8340.229,8277.507932,8263.777,8342.740384,8345.945,8525.48402,8556.432,8797.43849,8850.918,8986.645298,9183.461,9353.043916,9496.433,9619.839509,9737.32,9805.031331,9884.153,9948.059773,9956.303,10042.71073,9970.615,10094.94791,9956.001,10040.44403,9914.706,9981.190582,9883.228,10000.016,9876.752,10331.14172,9874.053,10489.6331
2018-11-23 20:00:00,10240.539,10045.73921,10035.615,9829.370907,9766.092,9474.335884,9441.639,9099.027992,9086.7,8705.813306,8727.244,8471.810063,8424.699,8338.514588,8238.058,8277.507932,8191.5176,8342.740384,8276.203,8525.48402,8510.53,8797.43849,8837.68,8986.645298,9184.758,9353.043916,9511.438,9619.839509,9775.148,9805.031331,9951.775,9948.059773,10039.208,10042.71073,10064.76,10094.94791,10054.507,10040.44403,10047.312,9981.190582,10036.933,10000.016,10022.743,10331.14172,9997.262,10489.6331,9939.564,10394.28475
2018-11-23 21:00:00,9959.482,9829.370907,9698.313,9474.335884,9380.038,9099.027992,9037.189,8705.813306,8710.269,8471.810063,8426.028,8338.514588,8225.098,8277.507932,8149.4995,8342.740384,8209.211,8525.48402,8377.742,8797.43849,8658.614,8986.645298,8999.789,9353.043916,9336.397,9619.839509,9633.057,9805.031331,9863.372,9948.059773,10019.536,10042.71073,10102.019,10094.94791,10139.041,10040.44403,10148.372,9981.190582,10157.886,10000.016,10157.334,10331.14172,10135.294,10489.6331,10075.121,10394.28475,9961.841,10258.0312
2018-11-23 22:00:00,9642.742,9474.335884,9347.116,9099.027992,9010.027,8705.813306,8685.023,8471.810063,8423.773,8338.514588,8246.224,8277.507932,8167.7085,8342.740384,8214.414,8525.48402,8391.307,8797.43849,8656.293,8986.645298,8990.035,9353.043916,9342.77,9619.839509,9658.393,9805.031331,9903.914,9948.059773,10067.494,10042.71073,10157.561,10094.94791,10182.008,10040.44403,10177.371,9981.190582,10160.545,10000.016,10148.369,10331.14172,10124.456,10489.6331,10064.191,10394.28475,9942.303,10258.0312,9759.265,10065.55957
2018-11-23 23:00:00,9150.587,9099.027992,8860.571,8705.813306,8571.26,8471.810063,8336.451,8338.514588,8203.932,8277.507932,8180.457,8342.740384,8251.857,8525.48402,8421.861,8797.43849,8690.384,8986.645298,9011.802,9353.043916,9360.982,9619.839509,9698.688,9805.031331,9986.24,9948.059773,10197.364,10042.71073,10324.441,10094.94791,10378.005,10040.44403,10363.165,9981.190582,10312.998,10000.016,10237.709,10331.14172,10153.053,10489.6331,10049.015,10394.28475,9900.014,10258.0312,9680.637,10065.55957,9409.463,9740.468635
2018-11-24 00:00:00,8890.494,8705.813306,8602.819,8471.810063,8349.405,8338.514588,8178.633,8277.507932,8126.638,8342.740384,8186.5845,8525.48402,8329.518,8797.43849,8551.23,8986.645298,8851.013,9353.043916,9185.929,9619.839509,9530.006,9805.031331,9850.529,9948.059773,10125.239,10042.71073,10335.651,10094.94791,10470.671,10040.44403,10534.793,9981.190582,10526.556,10000.016,10469.33,10331.14172,10364.495,10489.6331,10227.316,10394.28475,10055.886,10258.0312,9840.357,10065.55957,9567.533,9740.468635,9253.508,9361.293115
2018-11-24 01:00:00,8162.759,8471.810063,8002.069,8338.514588,7957.5933,8277.507932,8033.412,8342.740384,8240.928,8525.48402,8565.801,8797.43849,8937.034,8986.645298,9291.344,9353.043916,9608.3125,9619.839509,9864.849,9805.031331,10056.506,9948.059773,10182.046,10042.71073,10282.356,10094.94791,10374.573,10040.44403,10445.598,9981.190582,10474.984,10000.016,10453.48,10331.14172,10387.083,10489.6331,10234.815,10394.28475,9994.648,10258.0312,9685.951,10065.55957,9348.052,9740.468635,8999.962,9361.293115,8659.237,8952.977983
2018-11-24 02:00:00,8093.174,8338.514588,8016.2764,8277.507932,8065.8105,8342.740384,8229.5,8525.48402,8491.777,8797.43849,8818.362,8986.645298,9153.231,9353.043916,9457.43,9619.839509,9725.088,9805.031331,9944.785,9948.059773,10112.095,10042.71073,10224.023,10094.94791,10324.854,10040.44403,10428.219,9981.190582,10506.776,10000.016,10522.985,10331.14172,10464.461,10489.6331,10345.698,10394.28475,10132.621,10258.0312,9825.477,10065.55957,9448.846,9740.468635,9065.5205,9361.293115,8717.901,8952.977983,8417.346,8699.072969
2018-11-24 03:00:00,8079.1924,8277.507932,8154.336,8342.740384,8341.249,8525.48402,8618.751,8797.43849,8952.004,8986.645298,9288.424,9353.043916,9591.299,9619.839509,9850.458,9805.031331,10071.85,9948.059773,10252.005,10042.71073,10384.073,10094.94791,10460.115,10040.44403,10519.562,9981.190582,10568.958,10000.016,10582.473,10331.14172,10518.5,10489.6331,10354.855,10394.28475,10113.608,10258.0312,9793.247,10065.55957,9409.047,9740.468635,8980.271,9361.293115,8586.6,8952.977983,8286.482,8699.072969,8080.833,8542.410484
2018-11-24 04:00:00,8127.0615,8342.740384,8275.977,8525.48402,8521.11,8797.43849,8833.791,8986.645298,9180.309,9353.043916,9520.329,9619.839509,9826.5,9805.031331,10087.599,9948.059773,10305.112,10042.71073,10478.96,10094.94791,10609.942,10040.44403,10686.783,9981.190582,10732.227,10000.016,10744.201,10331.14172,10701.795,10489.6331,10573.182,10394.28475,10338.938,10258.0312,10016.504,10065.55957,9617.843,9740.468635,9183.284,9361.293115,8743.268,8952.977983,8376.607,8699.072969,8129.701,8542.410484,7991.987,8432.356639
