datetime,fit_0,actual_0,fit_1,actual_1,fit_2,actual_2,fit_3,actual_3,fit_4,actual_4,fit_5,actual_5,fit_6,actual_6,fit_7,actual_7,fit_8,actual_8,fit_9,actual_9,fit_10,actual_10,fit_11,actual_11,fit_12,actual_12,fit_13,actual_13,fit_14,actual_14,fit_15,actual_15,fit_16,actual_16,fit_17,actual_17,fit_18,actual_18,fit_19,actual_19,fit_20,actual_20,fit_21,actual_21,fit_22,actual_22,fit_23,actual_23
2018-02-13 10:00:00,11328.301,12473.09419,11370.059,12355.20816,11364.161,12162.69602,11342.088,11941.24273,11354.545,11748.96342,11416.549,11596.7368,11529.796,11569.66575,11663.153,11774.12969,11749.288,12041.30795,11734.732,12022.65577,11595.794,11819.23186,11326.77,11426.65281,10960.585,10709.78828,10587.069,10059.08486,10289.049,9640.141202,10104.114,9373.396517,10046.238,9246.693164,10110.006,9233.149494,10290.723,9436.646968,10578.514,10065.82654,10923.045,10811.20575,11231.508,10862.27064,11429.056,10757.91424,11483.186,10768.36054
2018-02-13 11:00:00,11534.183,12355.20816,11619.726,12162.69602,11682.063,11941.24273,11739.152,11748.96342,11819.318,11596.7368,11904.358,11569.66575,11950.52,11774.12969,11906.494,12041.30795,11720.451,12022.65577,11403.764,11819.23186,11039.064,11426.65281,10697.796,10709.78828,10402.411,10059.08486,10192.276,9640.141202,10096.581,9373.396517,10118.579,9246.693164,10249.537,9233.149494,10456.75,9436.646968,10711.951,10065.82654,10987.618,10811.20575,11231.43,10862.27064,11386.752,10757.91424,11441.382,10768.36054,11413.882,10775.54392
2018-02-13 12:00:00,11531.931,12162.69602,11657.295,11941.24273,11799.116,11748.96342,11943.262,11596.7368,12070.291,11569.66575,12124.834,11774.12969,12063.605,12041.30795,11866.37,12022.65577,11517.218,11819.23186,11062.233,11426.65281,10619.343,10709.78828,10286.434,10059.08486,10083.443,9640.141202,10024.665,9373.396517,10106.227,9246.693164,10307.543,9233.149494,10586.093,9436.646968,10871.011,10065.82654,11115.976,10811.20575,11301.26,10862.27064,11403.645,10757.91424,11413.347,10768.36054,11356.708,10775.54392,11269.589,10795.73353
2018-02-13 13:00:00,11153.668,11941.24273,11303.28,11748.96342,11483.401,11596.7368,11666.885,11569.66575,11819.967,11774.12969,11872.219,12041.30795,11777.246,12022.65577,11528.842,11819.23186,11134.25,11426.65281,10656.445,10709.78828,10211.429,10059.08486,9890.936,9640.141202,9714.794,9373.396517,9693.695,9246.693164,9820.809,9233.149494,10076.712,9436.646968,10409.563,10065.82654,10731.401,10811.20575,10982.26,10862.27064,11140.556,10757.91424,11204.0205,10768.36054,11190.513,10775.54392,11134.989,10795.73353,11062.831,10773.13002
2018-02-13 14:00:00,11313.024,11748.96342,11519.897,11596.7368,11781.704,11569.66575,12021.08,11774.12969,12134.709,12041.30795,12028.32,12022.65577,11714.669,11819.23186,11286.2295,11426.65281,10818.951,10709.78828,10378.987,10059.08486,10043.879,9640.141202,9868.637,9373.396517,9876.331,9246.693164,10063.307,9233.149494,10392.354,9436.646968,10809.566,10065.82654,11204.157,10811.20575,11456.644,10862.27064,11531.939,10757.91424,11470.826,10768.36054,11326.381,10775.54392,11158.565,10795.73353,11010.941,10773.13002,10899.526,10852.78378
2018-02-13 15:00:00,11406.995,11596.7368,11572.787,11569.66575,11683.71,11774.12969,11688.1,12041.30795,11544.865,12022.65577,11222.318,11819.23186,10771.364,11426.65281,10318.635,10709.78828,9960.625,10059.08486,9734.889,9640.141202,9674.219,9373.396517,9791.685,9246.693164,10088.935,9233.149494,10517.051,9436.646968,10992.329,10065.82654,11429.809,10811.20575,11713.866,10862.27064,11778.088,10757.91424,11664.1,10768.36054,11493.261,10775.54392,11318.0,10795.73353,11162.48,10773.13002,11031.556,10852.78378,10923.344,10974.55664
2018-02-13 16:00:00,11555.503,11569.66575,11630.717,11774.12969,11652.752,12041.30795,11589.71,12022.65577,11412.745,11819.23186,11105.535,11426.65281,10726.244,10709.78828,10388.519,10059.08486,10163.004,9640.141202,10068.473,9373.396517,10128.023,9246.693164,10346.841,9233.149494,10708.1,9436.646968,11150.527,10065.82654,11591.834,10811.20575,11956.003,10862.27064,12152.586,10757.91424,12146.011,10768.36054,11990.416,10775.54392,11797.268,10795.73353,11608.91,10773.13002,11447.916,10852.78378,11315.312,10974.55664,11188.951,11098.30772
2018-02-13 17:00:00,12013.842,11774.12969,11984.431,12041.30795,11809.229,12022.65577,11517.615,11819.23186,11156.168,11426.65281,10768.807,10709.78828,10417.579,10059.08486,10180.863,9640.141202,10088.735,9373.396517,10143.479,9246.693164,10351.497,9233.149494,10700.646,9436.646968,11139.773,10065.82654,11575.9375,10811.20575,11915.329,10862.27064,12097.99,10757.91424,12101.282,10768.36054,11961.353,10775.54392,11764.921,10795.73353,11610.362,10773.13002,11508.888,10852.78378,11458.461,10974.55664,11439.206,11098.30772,11401.226,11137.98887
2018-02-13 18:00:00,11923.347,12041.30795,11751.183,12022.65577,11391.493,11819.23186,10930.984,11426.65281,10479.994,10709.78828,10112.666,10059.08486,9867.34,9640.141202,9780.893,9373.396517,9851.1045,9246.693164,10070.023,9233.149494,10426.462,9436.646968,10886.068,10065.82654,11368.398,10811.20575,11769.753,10862.27064,12009.145,10757.91424,12055.187,10768.36054,11942.776,10775.54392,11751.585,10795.73353,11567.402,10773.13002,11463.03,10852.78378,11427.834,10974.55664,11443.441,11098.30772,11477.483,11137.98887,11461.986,11065.42814
2018-02-13 19:00:00,12012.525,12022.65577,11815.753,11819.23186,11439.016,11426.65281,10980.609,10709.78828,10558.174,10059.08486,10250.596,9640.141202,10097.452,9373.396517,10118.585,9246.693164,10293.89,9233.149494,10607.471,9436.646968,11011.059,10065.82654,11445.468,10811.20575,11819.773,10862.27064,12059.256,10757.91424,12121.424,10768.36054,12008.33,10775.54392,11794.848,10795.73353,11566.557,10773.13002,11374.49,10852.78378,11254.381,10974.55664,11214.867,11098.30772,11255.493,11137.98887,11336.512,11065.42814,11362.236,11210.35598
